-4.588929306800921040e+04,-4.588387142919727921e+04,-4.584429346587023610e+04,-4.602320754666373978e+04,-4.602646052995089121e+04,-4.583561884377115348e+04,-4.601182210515869519e+04,-4.600640046634677128e+04,-4.592019640923717816e+04,-4.598634040274265135e+04,-4.593537699791056366e+04,-4.594947325882156292e+04,-4.609802616226829559e+04,-4.605411088789170753e+04,-4.625579585169529309e+04,-4.580579983030557196e+04,-4.593429267014817742e+04,-4.614844740321918653e+04,-4.606170118222839665e+04
-4.589634119846471003e+04,-4.588332926531608973e+04,-4.584049831870188791e+04,-4.602266538278254302e+04,-4.602591836606970173e+04,-4.584104048258307739e+04,-4.601344859680227091e+04,-4.601453292456465715e+04,-4.591911208147479192e+04,-4.598796689438622707e+04,-4.592778670357386727e+04,-4.594730460329679772e+04,-4.609531534286233364e+04,-4.605790603506005573e+04,-4.625742234333886881e+04,-4.580688415806795092e+04,-4.593700348955413938e+04,-4.614573658381322457e+04,-4.606278550999079016e+04
-4.589037739577158936e+04,-4.587465464321700711e+04,-4.583941399093950167e+04,-4.602212321890135354e+04,-4.602429187442612601e+04,-4.583832966317712271e+04,-4.601670158008942963e+04,-4.600585830246557452e+04,-4.591965424535597413e+04,-4.598905122214860603e+04,-4.593320834238579118e+04,-4.594405162000963901e+04,-4.609585750674352312e+04,-4.605085790460454882e+04,-4.625416936005171738e+04,-4.580525766642437520e+04,-4.593591916179175314e+04,-4.614139927276368689e+04,-4.605465305177289702e+04
-4.589254605129636184e+04,-4.588875090412801364e+04,-4.583561884377115348e+04,-4.602212321890135354e+04,-4.602646052995089121e+04,-4.583399235212757048e+04,-4.601615941620823287e+04,-4.601507508844585391e+04,-4.590935313161333033e+04,-4.599393069707934046e+04,-4.593483483402936690e+04,-4.594405162000963901e+04,-4.609856832614949235e+04,-4.605085790460454882e+04,-4.625579585169529309e+04,-4.579495655268172413e+04,-4.592561804804910207e+04,-4.613651979783295246e+04,-4.605356872401051078e+04
-4.589363037905874080e+04,-4.587953411814774154e+04,-4.583453451600876724e+04,-4.601615941620823287e+04,-4.602754485771327745e+04,-4.583236586048399477e+04,-4.601832807173300534e+04,-4.601344859680227091e+04,-4.591911208147479192e+04,-4.599013554991099954e+04,-4.594242512836606329e+04,-4.594242512836606329e+04,-4.609152019569398544e+04,-4.605736387117885897e+04,-4.625308503228933841e+04,-4.580688415806795092e+04,-4.593266617850459443e+04,-4.614194143664488365e+04,-4.605844819894123793e+04
-4.588929306800921040e+04,-4.587953411814774154e+04,-4.583561884377115348e+04,-4.602103889113896730e+04,-4.601507508844585391e+04,-4.582857071331565385e+04,-4.601073777739630896e+04,-4.600585830246557452e+04,-4.591911208147479192e+04,-4.598579823886146187e+04,-4.592995535909863247e+04,-4.594513594777202525e+04,-4.609423101509994740e+04,-4.605194223236693506e+04,-4.625308503228933841e+04,-4.580525766642437520e+04,-4.593320834238579118e+04,-4.614465225605083833e+04,-4.605682170729766949e+04
-4.589254605129636184e+04,-4.587519680709820386e+04,-4.583941399093950167e+04,-4.601995456337658106e+04,-4.602266538278254302e+04,-4.582911287719684333e+04,-4.601561725232704339e+04,-4.601073777739630896e+04,-4.591531693430644373e+04,-4.598308741945549991e+04,-4.593103968686101871e+04,-4.594567811165321473e+04,-4.608772504852563725e+04,-4.605519521565409377e+04,-4.625254286840813438e+04,-4.580363117478079948e+04,-4.592941319521744299e+04,-4.614302576440726261e+04,-4.606007469058482093e+04
-4.589363037905874080e+04,-4.587844979038535530e+04,-4.583670317153354699e+04,-4.602266538278254302e+04,-4.602266538278254302e+04,-4.583290802436519152e+04,-4.601290643292108143e+04,-4.601453292456465715e+04,-4.591369044266286801e+04,-4.598417174721787887e+04,-4.593049752297983650e+04,-4.593808781731652562e+04,-4.608989370405040972e+04,-4.605140006848574558e+04,-4.625525368781410361e+04,-4.580037819149364077e+04,-4.593103968686101871e+04,-4.614194143664488365e+04,-4.605465305177289702e+04
-4.588604008472205169e+04,-4.587573897097939334e+04,-4.583778749929591868e+04,-4.602158105502016406e+04,-4.602266538278254302e+04,-4.583778749929591868e+04,-4.601236426903988468e+04,-4.600748479410915752e+04,-4.590664231220736110e+04,-4.598688256662384811e+04,-4.593158185074221547e+04,-4.594405162000963901e+04,-4.608880937628802349e+04,-4.604706275743620063e+04,-4.624928988512098294e+04,-4.579875169985006505e+04,-4.592236506476194336e+04,-4.613597763395176298e+04,-4.605085790460454882e+04
-4.588875090412801364e+04,-4.587357031545462087e+04,-4.583778749929591868e+04,-4.602103889113896730e+04,-4.602483403830731550e+04,-4.582585989390968462e+04,-4.601182210515869519e+04,-4.600911128575273324e+04,-4.591206395101928501e+04,-4.598362958333668939e+04,-4.593158185074221547e+04,-4.594513594777202525e+04,-4.608718288464444777e+04,-4.604652059355501842e+04,-4.624712122959621047e+04,-4.580417333866198896e+04,-4.593700348955413938e+04,-4.613977278112011118e+04,-4.604923141296097310e+04
-4.588712441248443793e+04,-4.587953411814774154e+04,-4.583832966317712271e+04,-4.601832807173300534e+04,-4.601724374397061911e+04,-4.582748638555326033e+04,-4.601453292456465715e+04,-4.601182210515869519e+04,-4.591748558983121620e+04,-4.598742473050503759e+04,-4.593320834238579118e+04,-4.594079863672248757e+04,-4.608392990135728905e+04,-4.604977357684216986e+04,-4.625145854064576270e+04,-4.579712520820648933e+04,-4.592616021193028428e+04,-4.613923061723891442e+04,-4.605248439624813182e+04
-4.588983523189039988e+04,-4.587357031545462087e+04,-4.583670317153354699e+04,-4.601995456337658106e+04,-4.602049672725777782e+04,-4.582748638555326033e+04,-4.601561725232704339e+04,-4.600314748305961984e+04,-4.591585909818763321e+04,-4.598850905826742382e+04,-4.593049752297983650e+04,-4.594459378389083577e+04,-4.609260452345637168e+04,-4.604923141296097310e+04,-4.625254286840813438e+04,-4.579820953596888285e+04,-4.592995535909863247e+04,-4.614248360052607313e+04,-4.605844819894123793e+04
-4.588441359307847597e+04,-4.587302815157343139e+04,-4.583507667988996400e+04,-4.601995456337658106e+04,-4.601127994127750571e+04,-4.583507667988996400e+04,-4.601019561351511948e+04,-4.600314748305961984e+04,-4.590989529549451981e+04,-4.598959338602981006e+04,-4.593049752297983650e+04,-4.594242512836606329e+04,-4.609423101509994740e+04,-4.605194223236693506e+04,-4.625850667110125505e+04,-4.580254684701841325e+04,-4.593429267014817742e+04,-4.613706196171414922e+04,-4.606115901834720717e+04
-4.588658224860324117e+04,-4.587736546262296906e+04,-4.583128153272161580e+04,-4.601724374397061911e+04,-4.601832807173300534e+04,-4.583345018824638828e+04,-4.601182210515869519e+04,-4.600911128575273324e+04,-4.591152178713809553e+04,-4.598634040274265135e+04,-4.594079863672248757e+04,-4.593591916179175314e+04,-4.608230340971371334e+04,-4.604597842967382167e+04,-4.625308503228933841e+04,-4.580363117478079948e+04,-4.593049752297983650e+04,-4.613760412559533870e+04,-4.604814708519859414e+04
-4.588983523189039988e+04,-4.588170277367251401e+04,-4.583507667988996400e+04,-4.602158105502016406e+04,-4.601995456337658106e+04,-4.582965504107804009e+04,-4.601182210515869519e+04,-4.600585830246557452e+04,-4.591152178713809553e+04,-4.598959338602981006e+04,-4.593049752297983650e+04,-4.594405162000963901e+04,-4.609260452345637168e+04,-4.604923141296097310e+04,-4.625850667110125505e+04,-4.579712520820648933e+04,-4.593266617850459443e+04,-4.613923061723891442e+04,-4.605844819894123793e+04
-4.588658224860324117e+04,-4.587573897097939334e+04,-4.584591995751381182e+04,-4.601941239949539158e+04,-4.602212321890135354e+04,-4.583236586048399477e+04,-4.601344859680227091e+04,-4.601127994127750571e+04,-4.590989529549451981e+04,-4.598742473050503759e+04,-4.594296729224725277e+04,-4.594350945612844953e+04,-4.609152019569398544e+04,-4.605844819894123793e+04,-4.625959099886364129e+04,-4.579766737208767881e+04,-4.592995535909863247e+04,-4.614844740321918653e+04,-4.605899036282244197e+04
-4.588712441248443793e+04,-4.588224493755370349e+04,-4.583724533541472920e+04,-4.602808702159447421e+04,-4.602103889113896730e+04,-4.583290802436519152e+04,-4.600856912187153648e+04,-4.600640046634677128e+04,-4.591423260654405749e+04,-4.599393069707934046e+04,-4.593429267014817742e+04,-4.594567811165321473e+04,-4.609694183450590936e+04,-4.605736387117885897e+04,-4.625525368781410361e+04,-4.580146251925602701e+04,-4.593049752297983650e+04,-4.614953173098157276e+04,-4.605627954341648001e+04
4.475779704796057922e+04,4.481038694443624991e+04,4.484616976059495209e+04,4.465153292724687344e+04,4.464394263291017705e+04,4.481851940265414305e+04,4.474153213152481476e+04,4.478544740590140282e+04,4.485267572716926225e+04,4.482827835251560464e+04,4.485050707164449705e+04,4.485863952986238291e+04,4.467430381025694805e+04,4.473068885390095966e+04,4.453550985667168425e+04,4.499905997509122244e+04,4.483315782744633179e+04,4.463797883021705638e+04,4.473990563988123176e+04
4.475454406467342778e+04,4.480659179726790171e+04,4.483966379402064194e+04,4.464611128843494225e+04,4.464231614126659406e+04,4.480930261667386367e+04,4.474098996764361800e+04,4.478815822530736477e+04,4.484996490776330029e+04,4.482502536922845320e+04,4.485104923552568653e+04,4.485430221881283796e+04,4.467647246578172053e+04,4.472960452613858070e+04,4.454364231488957739e+04,4.499363833627929853e+04,4.483749513849586947e+04,4.464231614126659406e+04,4.474695377033673867e+04
4.475996570348535170e+04,4.480930261667386367e+04,4.483749513849586947e+04,4.465370158277163864e+04,4.464394263291017705e+04,4.480876045279267419e+04,4.474424295093077671e+04,4.478436307813901658e+04,4.484888058000091405e+04,4.482014589429771877e+04,4.484996490776330029e+04,4.485592871045642096e+04,4.467809895742529625e+04,4.473556832883169409e+04,4.454472664265194908e+04,4.499472266404168477e+04,4.483044700804036984e+04,4.464014748574182886e+04,4.474261645928720100e+04
4.476050786736654845e+04,4.480496530562432599e+04,4.484183244954541442e+04,4.465315941889044916e+04,4.464502696067256329e+04,4.480930261667386367e+04,4.474803809809911763e+04,4.478490524202020606e+04,4.485972385762476915e+04,4.482665186087202892e+04,4.485809736598118616e+04,4.485321789105045900e+04,4.467484597413814481e+04,4.472960452613858070e+04,4.454472664265194908e+04,4.499472266404168477e+04,4.483315782744633179e+04,4.464068964962301834e+04,4.474586944257435243e+04
4.475508622855461726e+04,4.480821828891148471e+04,4.483369999132752127e+04,4.464394263291017705e+04,4.463960532186063210e+04,4.481309776384221186e+04,4.474044780376242852e+04,4.478056793097066839e+04,4.485104923552568653e+04,4.482502536922845320e+04,4.484942274388211081e+04,4.485538654657522420e+04,4.467809895742529625e+04,4.473177318166334589e+04,4.453334120114691905e+04,4.498713236970498838e+04,4.484129028566421766e+04,4.464123181350421510e+04,4.475237540914866258e+04
4.476321868677251041e+04,4.481635074712937057e+04,4.484291677730780066e+04,4.464502696067256329e+04,4.464773778007852525e+04,4.481743507489174954e+04,4.474478511481196620e+04,4.478815822530736477e+04,4.485159139940687601e+04,4.482882051639679412e+04,4.484508543283256586e+04,4.485972385762476915e+04,4.467647246578172053e+04,4.472472505120785354e+04,4.454038933160241868e+04,4.498225289477425395e+04,4.483424215520871803e+04,4.464068964962301834e+04,4.474370078704957996e+04
4.475345973691104882e+04,4.480388097786194703e+04,4.484020595790183870e+04,4.465261725500924513e+04,4.464990643560329045e+04,4.481147127219863614e+04,4.474803809809911763e+04,4.478815822530736477e+04,4.485755520209999668e+04,4.482936268027798360e+04,4.485809736598118616e+04,4.485918169374356512e+04,4.468460492399960640e+04,4.473339967330692161e+04,4.453767851219645672e+04,4.499092751687333657e+04,4.483369999132752127e+04,4.463689450245467015e+04,4.475183324526747310e+04
4.476105003124773793e+04,4.480767612503028795e+04,4.484671192447614885e+04,4.465695456605879735e+04,4.464231614126659406e+04,4.481689291101056006e+04,4.474424295093077671e+04,4.478598956978259230e+04,4.485376005493164848e+04,4.482936268027798360e+04,4.485376005493164848e+04,4.485918169374356512e+04,4.468135194071245496e+04,4.473882131211885280e+04,4.454310015100837336e+04,4.499689131956645724e+04,4.484183244954541442e+04,4.464665345231613901e+04,4.474532727869316295e+04
4.476159219512892741e+04,4.481255559996102238e+04,4.484237461342660390e+04,4.465532807441522164e+04,4.465099076336567668e+04,4.481147127219863614e+04,4.474912242586151115e+04,4.479412202800048544e+04,4.485972385762476915e+04,4.482231454982248397e+04,4.485430221881283796e+04,4.485755520209999668e+04,4.467864112130648573e+04,4.473068885390095966e+04,4.454581097041434259e+04,4.499363833627929853e+04,4.484508543283256586e+04,4.464773778007852525e+04,4.474749593421792815e+04
4.475074891750508687e+04,4.481363992772340862e+04,4.483912163013945246e+04,4.465153292724687344e+04,4.464719561619732849e+04,4.481038694443624991e+04,4.473990563988123176e+04,4.478978471695093322e+04,4.485484438269403472e+04,4.482123022206010501e+04,4.484996490776330029e+04,4.486297684091192059e+04,4.468026761295006145e+04,4.472960452613858070e+04,4.454201582324599440e+04,4.500177079449718440e+04,4.484616976059495209e+04,4.464665345231613901e+04,4.474749593421792815e+04
4.476647167005966185e+04,4.482123022206010501e+04,4.484671192447614885e+04,4.465478591053402488e+04,4.465587023829640384e+04,4.482231454982248397e+04,4.474261645928720100e+04,4.478761606142617529e+04,4.485267572716926225e+04,4.483207349968394556e+04,4.485484438269403472e+04,4.486189251314953435e+04,4.468243626847484120e+04,4.473448400106931513e+04,4.455340126475103170e+04,4.500014430285360868e+04,4.483912163013945246e+04,4.464285830514779082e+04,4.474641160645554191e+04
4.475617055631700350e+04,4.481309776384221186e+04,4.483532648297110427e+04,4.465044859948448720e+04,4.464611128843494225e+04,4.481309776384221186e+04,4.475129108138626907e+04,4.478165225873305462e+04,4.485538654657522420e+04,4.483857946625825571e+04,4.485104923552568653e+04,4.485918169374356512e+04,4.468189410459363717e+04,4.473068885390095966e+04,4.454255798712719115e+04,4.500122863061598764e+04,4.484291677730780066e+04,4.464068964962301834e+04,4.474858026198031439e+04
4.476050786736654845e+04,4.481689291101056006e+04,4.485050707164449705e+04,4.465641240217760060e+04,4.464556912455375277e+04,4.480604963338671223e+04,4.474424295093077671e+04,4.478707389754497854e+04,4.484779625223852781e+04,4.482502536922845320e+04,4.485755520209999668e+04,4.486135034926834487e+04,4.467376164637575857e+04,4.473719482047526981e+04,4.454201582324599440e+04,4.500339728614076739e+04,4.484888058000091405e+04,4.465044859948448720e+04,4.474803809809911763e+04
4.475888137572297273e+04,4.481472425548579486e+04,4.484942274388211081e+04,4.465532807441522164e+04,4.464394263291017705e+04,4.481851940265414305e+04,4.474695377033673867e+04,4.478870038918855425e+04,4.484942274388211081e+04,4.482339887758487021e+04,4.485321789105045900e+04,4.486297684091192059e+04,4.468568925176199264e+04,4.473990563988123176e+04,4.454743746205791831e+04,4.498875886134856410e+04,4.484454326895137638e+04,4.464502696067256329e+04,4.475454406467342778e+04
4.476809816170323757e+04,4.481201343607983290e+04,4.483912163013945246e+04,4.464773778007852525e+04,4.464665345231613901e+04,4.481201343607983290e+04,4.474532727869316295e+04,4.478924255306975101e+04,4.485267572716926225e+04,4.482339887758487021e+04,4.485159139940687601e+04,4.485918169374356512e+04,4.468026761295006145e+04,4.472743587061381550e+04,4.454364231488957739e+04,4.499743348344764672e+04,4.484291677730780066e+04,4.464611128843494225e+04,4.475291757302985206e+04
4.476321868677251041e+04,4.481851940265414305e+04,4.485104923552568653e+04,4.465099076336567668e+04,4.464773778007852525e+04,4.481743507489174954e+04,4.474424295093077671e+04,4.478219442261424410e+04,4.485755520209999668e+04,4.482502536922845320e+04,4.485267572716926225e+04,4.486622982419907930e+04,4.468243626847484120e+04,4.473882131211885280e+04,4.454038933160241868e+04,4.498821669746737462e+04,4.484020595790183870e+04,4.464068964962301834e+04,4.475237540914866258e+04
4.475400190079223830e+04,4.481201343607983290e+04,4.483478431908990751e+04,4.464665345231613901e+04,4.464936427172210097e+04,4.481472425548579486e+04,4.474749593421792815e+04,4.478327875037663034e+04,4.485538654657522420e+04,4.482394104146605969e+04,4.485104923552568653e+04,4.486026602150595863e+04,4.468080977683125820e+04,4.473177318166334589e+04,4.454581097041434259e+04,4.499851781121003296e+04,4.483749513849586947e+04,4.464502696067256329e+04,4.475183324526747310e+04
4.475454406467342778e+04,4.481960373041652201e+04,4.484345894118899014e+04,4.465587023829640384e+04,4.464611128843494225e+04,4.481147127219863614e+04,4.474695377033673867e+04,4.478761606142617529e+04,4.485104923552568653e+04,4.482502536922845320e+04,4.485050707164449705e+04,4.486514549643669307e+04,4.467538813801933429e+04,4.474153213152481476e+04,4.454093149548360816e+04,4.499309617239810905e+04,4.483695297461467999e+04,4.464448479679136653e+04,4.474966458974269335e+04
4.476050786736654845e+04,6.257926598663724144e+04,4.483803730237706623e+04,4.464882210784090421e+04,4.465044859948448720e+04,4.918836028506519506e+04,4.474207429540600424e+04,2.318812148977050558e+06,1.039727735026343842e+06,4.496436148669489921e+04,1.181847321858842624e+06,4.596302735585137270e+04,4.467593030190053105e+04,4.487815742958530609e+04,4.454581097041434259e+04,3.292387758039698820e+05,9.304616529024633564e+03,3.300010582209263812e+05,1.868768417165781138e+05
4.476376085065369989e+04,4.480333881398075027e+04,4.483803730237706623e+04,4.464990643560329045e+04,4.464882210784090421e+04,4.481255559996102238e+04,4.474586944257435243e+04,4.478544740590140282e+04,4.485321789105045900e+04,4.482936268027798360e+04,4.485647087433761044e+04,4.486189251314953435e+04,4.467755679354410677e+04,4.473014669001977018e+04,4.454581097041434259e+04,4.499580699180407100e+04,4.484020595790183870e+04,4.463472584692989767e+04,4.473827914823765605e+04
4.475454406467342778e+04,4.480333881398075027e+04,4.483532648297110427e+04,4.464936427172210097e+04,4.464340046902898030e+04,4.480388097786194703e+04,4.474044780376242852e+04,4.478382091425782710e+04,4.485484438269403472e+04,4.482556753310963541e+04,4.484562759671376261e+04,4.486243467703072383e+04,4.467484597413814481e+04,4.472852019837619446e+04,4.453984716772122192e+04,4.499526482792287425e+04,4.483424215520871803e+04,4.464665345231613901e+04,4.474424295093077671e+04
4.475183324526747310e+04,4.480225448621837131e+04,4.483749513849586947e+04,4.465044859948448720e+04,4.464773778007852525e+04,4.480930261667386367e+04,4.474315862316839048e+04,4.478761606142617529e+04,4.484888058000091405e+04,4.482339887758487021e+04,4.484400110507017962e+04,4.485863952986238291e+04,4.467213515473218285e+04,4.473339967330692161e+04,4.454852178982029727e+04,4.499038535299213981e+04,4.483803730237706623e+04,4.464340046902898030e+04,4.474586944257435243e+04
4.475779704796057922e+04,4.481255559996102238e+04,4.483369999132752127e+04,4.464936427172210097e+04,4.464394263291017705e+04,4.481635074712937057e+04,4.474586944257435243e+04,4.478870038918855425e+04,4.485159139940687601e+04,4.482610969699083216e+04,4.485321789105045900e+04,4.485755520209999668e+04,4.467484597413814481e+04,4.472797803449500498e+04,4.454526880653315311e+04,4.499472266404168477e+04,4.483586864685229375e+04,4.464068964962301834e+04,4.473827914823765605e+04
4.475074891750508687e+04,4.481201343607983290e+04,4.483857946625825571e+04,4.464611128843494225e+04,4.464123181350421510e+04,4.481092910831744666e+04,4.475074891750508687e+04,4.478924255306975101e+04,4.485809736598118616e+04,4.482502536922845320e+04,4.485701303821880720e+04,4.486243467703072383e+04,4.467755679354410677e+04,4.472906236225738394e+04,4.454093149548360816e+04,4.499038535299213981e+04,4.483315782744633179e+04,4.463255719140513247e+04,4.475020675362389011e+04
4.475345973691104882e+04,4.481418209160459810e+04,4.483857946625825571e+04,4.465424374665282812e+04,4.464611128843494225e+04,4.481147127219863614e+04,4.474315862316839048e+04,4.479141120859451621e+04,4.485376005493164848e+04,4.482068805817890097e+04,4.485376005493164848e+04,4.485104923552568653e+04,4.467755679354410677e+04,4.473014669001977018e+04,4.454364231488957739e+04,4.499038535299213981e+04,4.483749513849586947e+04,4.463797883021705638e+04,4.475291757302985206e+04
4.475508622855461726e+04,4.481038694443624991e+04,4.484129028566421766e+04,4.464882210784090421e+04,4.464340046902898030e+04,4.480930261667386367e+04,4.474912242586151115e+04,4.478219442261424410e+04,4.485267572716926225e+04,4.482610969699083216e+04,4.485321789105045900e+04,4.486135034926834487e+04,4.468026761295006145e+04,4.473231534554454265e+04,4.454310015100837336e+04,4.500285512225956336e+04,4.483207349968394556e+04,4.464340046902898030e+04,4.474532727869316295e+04
-4.588875090412801364e+04,-4.587628113486058282e+04,-4.584320913810784987e+04,-4.603079784100043616e+04,-4.602429187442612601e+04,-4.583290802436519152e+04,-4.600694263022796076e+04,-4.600748479410915752e+04,-4.590772663996975461e+04,-4.598471391109907563e+04,-4.593266617850459443e+04,-4.594567811165321473e+04,-4.609206235957517492e+04,-4.604868924907978362e+04,-4.625688017945767933e+04,-4.580200468313722376e+04,-4.593158185074221547e+04,-4.613489330618937674e+04,-4.606170118222839665e+04
-4.589146172353397560e+04,-4.587736546262296906e+04,-4.584104048258307739e+04,-4.602483403830731550e+04,-4.602917134935685317e+04,-4.583507667988996400e+04,-4.601019561351511948e+04,-4.600477397470319556e+04,-4.591043745937570930e+04,-4.599230420543576474e+04,-4.592941319521744299e+04,-4.594513594777202525e+04,-4.608447206523848581e+04,-4.605031574072335934e+04,-4.625416936005171738e+04,-4.580634199418676144e+04,-4.593049752297983650e+04,-4.614085710888249014e+04,-4.605790603506005573e+04
-4.589037739577158936e+04,-4.587465464321700711e+04,-4.583832966317712271e+04,-4.601778590785181586e+04,-4.602266538278254302e+04,-4.583399235212757048e+04,-4.601290643292108143e+04,-4.601344859680227091e+04,-4.591260611490048177e+04,-4.598850905826742382e+04,-4.593537699791056366e+04,-4.594188296448487381e+04,-4.608826721240683401e+04,-4.604164111862428399e+04,-4.625091637676455866e+04,-4.580308901089960273e+04,-4.592507588416790531e+04,-4.614302576440726261e+04,-4.605573737953528325e+04
-4.589200388741517236e+04,-4.587302815157343139e+04,-4.583670317153354699e+04,-4.601941239949539158e+04,-4.602754485771327745e+04,-4.583561884377115348e+04,-4.600640046634677128e+04,-4.600640046634677128e+04,-4.590826880385093682e+04,-4.598850905826742382e+04,-4.592995535909863247e+04,-4.595001542270275968e+04,-4.609531534286233364e+04,-4.605736387117885897e+04,-4.625308503228933841e+04,-4.580146251925602701e+04,-4.593049752297983650e+04,-4.613868845335773221e+04,-4.605790603506005573e+04
-4.588929306800921040e+04,-4.588061844591012778e+04,-4.583561884377115348e+04,-4.602212321890135354e+04,-4.602266538278254302e+04,-4.582965504107804009e+04,-4.601778590785181586e+04,-4.600748479410915752e+04,-4.590935313161333033e+04,-4.598959338602981006e+04,-4.593266617850459443e+04,-4.594188296448487381e+04,-4.608609855688206153e+04,-4.604868924907978362e+04,-4.625254286840813438e+04,-4.579495655268172413e+04,-4.592941319521744299e+04,-4.613218248678342206e+04,-4.605248439624813182e+04
-4.588061844591012778e+04,-4.587357031545462087e+04,-4.583019720495923684e+04,-4.602212321890135354e+04,-4.601127994127750571e+04,-4.582802854943446437e+04,-4.601344859680227091e+04,-4.600585830246557452e+04,-4.591260611490048177e+04,-4.598037660004953068e+04,-4.593212401462341222e+04,-4.594513594777202525e+04,-4.609585750674352312e+04,-4.604652059355501842e+04,-4.624820555735860398e+04,-4.579766737208767881e+04,-4.593049752297983650e+04,-4.613868845335773221e+04,-4.605302656012932130e+04
-4.588549792084086221e+04,-4.587628113486058282e+04,-4.583290802436519152e+04,-4.601887023561419483e+04,-4.602103889113896730e+04,-4.583182369660281256e+04,-4.600477397470319556e+04,-4.600368964694080933e+04,-4.590718447608855058e+04,-4.599230420543576474e+04,-4.593700348955413938e+04,-4.593862998119771510e+04,-4.609477317898114416e+04,-4.604814708519859414e+04,-4.624928988512098294e+04,-4.579658304432529985e+04,-4.592670237581148831e+04,-4.614139927276368689e+04,-4.604923141296097310e+04
-4.588332926531608973e+04,-4.588061844591012778e+04,-4.583128153272161580e+04,-4.602103889113896730e+04,-4.601724374397061911e+04,-4.582911287719684333e+04,-4.601670158008942963e+04,-4.600748479410915752e+04,-4.592019640923717816e+04,-4.598634040274265135e+04,-4.593429267014817742e+04,-4.593808781731652562e+04,-4.608880937628802349e+04,-4.605194223236693506e+04,-4.624874772123979346e+04,-4.579333006103814841e+04,-4.592453372028670856e+04,-4.613489330618937674e+04,-4.605031574072335934e+04
-4.588441359307847597e+04,-4.587899195426655206e+04,-4.583182369660281256e+04,-4.602158105502016406e+04,-4.602158105502016406e+04,-4.583019720495923684e+04,-4.600911128575273324e+04,-4.600802695799034700e+04,-4.591640126206882996e+04,-4.598742473050503759e+04,-4.592941319521744299e+04,-4.594622027553441148e+04,-4.609206235957517492e+04,-4.604760492131739738e+04,-4.625796450722006557e+04,-4.579875169985006505e+04,-4.593266617850459443e+04,-4.614085710888249014e+04,-4.605736387117885897e+04
-4.588549792084086221e+04,-4.587519680709820386e+04,-4.583995615482069843e+04,-4.601670158008942963e+04,-4.602808702159447421e+04,-4.582857071331565385e+04,-4.600748479410915752e+04,-4.600585830246557452e+04,-4.591097962325689878e+04,-4.599013554991099954e+04,-4.593375050626698794e+04,-4.594513594777202525e+04,-4.609260452345637168e+04,-4.605465305177289702e+04,-4.625633801557648258e+04,-4.580254684701841325e+04,-4.593266617850459443e+04,-4.614194143664488365e+04,-4.605573737953528325e+04
-4.589091955965278612e+04,-4.588658224860324117e+04,-4.583561884377115348e+04,-4.602103889113896730e+04,-4.601941239949539158e+04,-4.583128153272161580e+04,-4.600911128575273324e+04,-4.600748479410915752e+04,-4.591369044266286801e+04,-4.598471391109907563e+04,-4.593700348955413938e+04,-4.594513594777202525e+04,-4.609314668733756116e+04,-4.605031574072335934e+04,-4.625579585169529309e+04,-4.579983602761245129e+04,-4.593212401462341222e+04,-4.614356792828845937e+04,-4.605519521565409377e+04
-4.589308821517755132e+04,-4.588332926531608973e+04,-4.583345018824638828e+04,-4.602158105502016406e+04,-4.602591836606970173e+04,-4.583073936884041905e+04,-4.600585830246557452e+04,-4.600748479410915752e+04,-4.590881096773213358e+04,-4.598850905826742382e+04,-4.593591916179175314e+04,-4.594676243941560097e+04,-4.609423101509994740e+04,-4.605302656012932130e+04,-4.626284398215079273e+04,-4.580688415806795092e+04,-4.593591916179175314e+04,-4.614736307545680756e+04,-4.606441200163436588e+04
-4.589471470682113431e+04,-4.588170277367251401e+04,-4.583561884377115348e+04,-4.602754485771327745e+04,-4.602320754666373978e+04,-4.583236586048399477e+04,-4.601399076068346767e+04,-4.601182210515869519e+04,-4.591531693430644373e+04,-4.599609935260412021e+04,-4.593320834238579118e+04,-4.594622027553441148e+04,-4.609152019569398544e+04,-4.605248439624813182e+04,-4.625254286840813438e+04,-4.580417333866198896e+04,-4.593808781731652562e+04,-4.614139927276368689e+04,-4.605844819894123793e+04
-4.589200388741517236e+04,-4.588116060979131726e+04,-4.583670317153354699e+04,-4.601995456337658106e+04,-4.602483403830731550e+04,-4.582802854943446437e+04,-4.601127994127750571e+04,-4.600856912187153648e+04,-4.590826880385093682e+04,-4.598850905826742382e+04,-4.593483483402936690e+04,-4.594784676717798720e+04,-4.609043586793159920e+04,-4.605682170729766949e+04,-4.626284398215079273e+04,-4.580417333866198896e+04,-4.593320834238579118e+04,-4.614302576440726261e+04,-4.606007469058482093e+04
-4.589146172353397560e+04,-4.587844979038535530e+04,-4.583941399093950167e+04,-4.602537620218851225e+04,-4.602537620218851225e+04,-4.583182369660281256e+04,-4.601724374397061911e+04,-4.600856912187153648e+04,-4.590826880385093682e+04,-4.598471391109907563e+04,-4.594350945612844953e+04,-4.594405162000963901e+04,-4.609748399838710611e+04,-4.605519521565409377e+04,-4.625525368781410361e+04,-4.579929386373125453e+04,-4.592887103133625351e+04,-4.614465225605083833e+04,-4.606386983775316912e+04
