D:		xEEGADSToMCUData[0]	xEEGADSToMCUData[1]	xEEGADSToMCUData[2]	xEEGADSToMCUData[3]	xEEGADSToMCUData[4]	xEEGADSToMCUData[5]	xEEGADSToMCUData[6]	xEEGADSToMCUData[7]	xEEGADSToMCUData[8]	xEEGADSToMCUData[9]	xEEGADSToMCUData[10]	xEEGADSToMCUData[11]	xEEGADSToMCUData[12]	xEEGADSToMCUData[13]	xEEGADSToMCUData[14]	xEEGADSToMCUData[15]	xEEGADSToMCUData[16]	xEEGADSToMCUData[17]	xEEGADSToMCUData[18]	xEEGMCUToBLEData[0]	xEEGMCUToBLEData[1]	xEEGMCUToBLEData[2]	xEEGMCUToBLEData[3]	xEEGMCUToBLEData[4]	xEEGMCUToBLEData[5]	xEEGMCUToBLEData[6]	xEEGMCUToBLEData[7]	xEEGMCUToBLEData[8]	xEEGMCUToBLEData[9]	xEEGMCUToBLEData[10]	xEEGMCUToBLEData[11]	xEEGMCUToBLEData[12]	xEEGMCUToBLEData[13]	xEEGMCUToBLEData[14]	xEEGMCUToBLEData[15]	xEEGMCUToBLEData[16]	xEEGMCUToBLEData[17]	xEEGMCUToBLEData[18]
D:	time(ms)	(0x200019e8,6)	(0x200019ec,6)	(0x200019f0,6)	(0x200019f4,6)	(0x200019f8,6)	(0x200019fc,6)	(0x20001a00,6)	(0x20001a04,6)	(0x20001a08,6)	(0x20001a0c,6)	(0x20001a10,6)	(0x20001a14,6)	(0x20001a18,6)	(0x20001a1c,6)	(0x20001a20,6)	(0x20001a24,6)	(0x20001a28,6)	(0x20001a2c,6)	(0x20001a30,6)	(0x20001ac8,6)	(0x20001acc,6)	(0x20001ad0,6)	(0x20001ad4,6)	(0x20001ad8,6)	(0x20001adc,6)	(0x20001ae0,6)	(0x20001ae4,6)	(0x20001ae8,6)	(0x20001aec,6)	(0x20001af0,6)	(0x20001af4,6)	(0x20001af8,6)	(0x20001afc,6)	(0x20001b00,6)	(0x20001b04,6)	(0x20001b08,6)	(0x20001b0c,6)	(0x20001b10,6)
D:	23292.07	-36.650818	-34.374542	-35.676819	-34.776829	-36.018925	-36.350460	-32.835609	-34.252285	-33.782501	-34.471046	-35.621792	-34.148460	-34.993694	-33.183678	-35.228180	-34.539902	-32.543114	-35.287273	-33.863281	-36.650818	-34.374542	-35.676819	-34.776829	-36.018925	-36.350460	-32.835609	-34.252285	-33.782501	-34.471046	-35.621792	-34.148460	-34.993694	-33.183678	-35.228180	-34.539902	-32.543114	-35.287273	-33.863281
D:	23296.64	-36.650818	-34.374542	-35.676819	-34.776829	-36.018925	-36.350460	-32.835609	-34.252285	-33.782501	-34.471046	-35.621792	-34.148460	-34.993694	-33.183678	-35.228180	-34.539902	-32.543114	-35.287273	-33.863281	-36.650818	-34.374542	-35.676819	-34.776829	-36.018925	-36.350460	-32.835609	-34.252285	-33.782501	-34.471046	-35.621792	-34.148460	-34.993694	-33.183678	-35.228180	-34.539902	-32.543114	-35.287273	-33.863281
D:	23301.34	-36.650818	-34.374542	-35.676819	-34.776829	-36.018925	-36.350460	-32.835609	-34.252285	-33.782501	-34.471046	-35.621792	-34.148460	-34.993694	-33.183678	-35.228180	-34.539902	-32.543114	-35.287273	-33.863281	-36.650818	-34.374542	-35.676819	-34.776829	-36.018925	-36.350460	-32.835609	-34.252285	-33.782501	-34.471046	-35.621792	-34.148460	-34.993694	-33.183678	-35.228180	-34.539902	-32.543114	-35.287273	-33.863281
D:	23305.76	47.216507	46.691422	47.728039	43.979244	48.637245	45.031586	43.512985	41.267071	42.469860	43.686749	44.562073	44.909870	41.357071	42.620312	43.146751	42.171944	43.617352	42.138870	44.318100	-36.650818	-34.374542	-35.676819	-34.776829	-36.018925	-36.350460	-32.835609	41.267071	42.469860	43.686749	44.562073	44.909870	41.357071	42.620312	43.146751	42.171944	43.617352	42.138870	44.318100
D:	23310.13	47.216507	46.691422	47.728039	43.979244	48.637245	45.031586	43.512985	41.267071	42.469860	43.686749	44.562073	44.909870	41.357071	42.620312	43.146751	42.171944	43.617352	42.138870	44.318100	47.216507	46.691422	47.728039	43.979244	48.637245	45.031586	43.512985	41.267071	42.469860	43.686749	44.562073	44.909870	41.357071	42.620312	43.146751	42.171944	43.617352	42.138870	44.318100
D:	23314.52	47.216507	46.691422	47.728039	43.979244	48.637245	45.031586	43.512985	41.267071	42.469860	43.686749	44.562073	44.909870	41.357071	42.620312	43.146751	42.171944	43.617352	42.138870	44.318100	47.216507	46.691422	47.728039	43.979244	48.637245	45.031586	43.512985	41.267071	42.469860	43.686749	44.562073	44.909870	41.357071	42.620312	43.146751	42.171944	43.617352	42.138870	44.318100
D:	23318.87	47.216507	46.691422	47.728039	43.979244	48.637245	45.031586	43.512985	41.267071	42.469860	43.686749	44.562073	44.909870	41.357071	42.620312	43.146751	42.171944	43.617352	42.138870	44.318100	47.216507	46.691422	47.728039	43.979244	48.637245	45.031586	43.512985	41.267071	42.469860	43.686749	44.562073	44.909870	41.357071	42.620312	43.146751	42.171944	43.617352	42.138870	44.318100
D:	23323.29	-23.877167	-21.757576	-23.720753	-25.564922	-23.790150	-24.895079	-23.033831	-24.694750	-24.099995	-24.993753	-26.087027	-24.596889	-25.610193	-23.676836	-25.795071	-25.104082	-23.154461	-25.601248	-24.387884	-23.877167	-21.757576	-23.720753	-25.564922	-23.790150	-24.895079	-23.033831	-24.694750	-24.099995	-24.993753	-26.087027	-24.596889	-25.610193	-23.676836	-25.795071	-25.104082	-23.154461	-25.601248	-24.387884
D:	23327.65	-23.877167	-21.757576	-23.720753	-25.564922	-23.790150	-24.895079	-23.033831	-24.694750	-24.099995	-24.993753	-26.087027	-24.596889	-25.610193	-23.676836	-25.795071	-25.104082	-23.154461	-25.601248	-24.387884	-23.877167	-21.757576	-23.720753	-25.564922	-23.790150	-24.895079	-23.033831	-24.694750	-24.099995	-24.993753	-26.087027	-24.596889	-25.610193	-23.676836	-25.795071	-25.104082	-23.154461	-25.601248	-24.387884
D:	23331.97	-23.877167	-21.757576	-23.720753	-25.564922	-23.790150	-24.895079	-23.033831	-24.694750	-24.099995	-24.993753	-26.087027	-24.596889	-25.610193	-23.676836	-25.795071	-25.104082	-23.154461	-25.601248	-24.387884	-23.877167	-21.757576	-23.720753	-25.564922	-23.790150	-24.895079	-23.033831	-24.694750	-24.099995	-24.993753	-26.087027	-24.596889	-25.610193	-23.676836	-25.795071	-25.104082	-23.154461	-25.601248	-24.387884
D:	23336.41	-23.877167	-21.757576	-23.720753	-25.564922	-23.790150	-24.895079	-23.033831	-24.694750	-24.099995	-24.993753	-26.087027	-24.596889	-25.610193	-23.676836	-25.795071	-25.104082	-23.154461	-25.601248	-24.387884	-23.877167	-21.757576	-23.720753	-25.564922	-23.790150	-24.895079	-23.033831	-24.694750	-24.099995	-24.993753	-26.087027	-24.596889	-25.610193	-23.676836	-25.795071	-25.104082	-23.154461	-25.601248	-24.387884
D:	23340.70	38.085384	36.724552	38.682034	35.069324	38.931160	35.703655	34.502766	32.341156	33.657532	35.183994	36.077209	36.172901	32.042965	33.749428	34.395958	33.102085	34.549118	33.259853	35.662453	38.085384	36.724552	38.682034	35.069324	38.931160	35.703655	34.502766	32.341156	33.657532	35.183994	36.077209	36.172901	32.042965	33.749428	34.395958	33.102085	34.549118	33.259853	35.662453
D:	23345.35	38.085384	36.724552	38.682034	35.069324	38.931160	35.703655	34.502766	32.341156	33.657532	35.183994	36.077209	36.172901	32.042965	33.749428	34.395958	33.102085	34.549118	33.259853	35.662453	38.085384	36.724552	38.682034	35.069324	38.931160	35.703655	34.502766	32.341156	33.657532	35.183994	36.077209	36.172901	32.042965	33.749428	34.395958	33.102085	34.549118	33.259853	35.662453
D:	23349.63	38.085384	36.724552	38.682034	35.069324	38.931160	35.703655	34.502766	32.341156	33.657532	35.183994	36.077209	36.172901	32.042965	33.749428	34.395958	33.102085	34.549118	33.259853	35.662453	38.085384	36.724552	38.682034	35.069324	38.931160	35.703655	34.502766	32.341156	33.657532	35.183994	36.077209	36.172901	32.042965	33.749428	34.395958	33.102085	34.549118	33.259853	35.662453
D:	23353.93	-13.573614	-12.814042	-14.428877	-16.093863	-14.556015	-15.692661	-14.088941	-15.639257	-15.088962	-15.866154	-16.804367	-15.111732	-16.257324	-14.397703	-16.382023	-15.542211	-13.641927	-16.268438	-14.928752	38.085384	36.724552	38.682034	35.069324	38.931160	35.703655	34.502766	-15.639257	-15.088962	-15.866154	-16.804367	-15.111732	-16.257324	-14.397703	-16.382023	-15.542211	-13.641927	-16.268438	-14.928752
D:	23358.23	-13.573614	-12.814042	-14.428877	-16.093863	-14.556015	-15.692661	-14.088941	-15.639257	-15.088962	-15.866154	-16.804367	-15.111732	-16.257324	-14.397703	-16.382023	-15.542211	-13.641927	-16.268438	-14.928752	-13.573614	-12.814042	-14.428877	-16.093863	-14.556015	-15.692661	-14.088941	-15.639257	-15.088962	-15.866154	-16.804367	-15.111732	-16.257324	-14.397703	-16.382023	-15.542211	-13.641927	-16.268438	-14.928752
D:	23362.60	-13.573614	-12.814042	-14.428877	-16.093863	-14.556015	-15.692661	-14.088941	-15.639257	-15.088962	-15.866154	-16.804367	-15.111732	-16.257324	-14.397703	-16.382023	-15.542211	-13.641927	-16.268438	-14.928752	-13.573614	-12.814042	-14.428877	-16.093863	-14.556015	-15.692661	-14.088941	-15.639257	-15.088962	-15.866154	-16.804367	-15.111732	-16.257324	-14.397703	-16.382023	-15.542211	-13.641927	-16.268438	-14.928752
D:	23366.76	-13.573614	-12.814042	-14.428877	-16.093863	-14.556015	-15.692661	-14.088941	-15.639257	-15.088962	-15.866154	-16.804367	-15.111732	-16.257324	-14.397703	-16.382023	-15.542211	-13.641927	-16.268438	-14.928752	-13.573614	-12.814042	-14.428877	-16.093863	-14.556015	-15.692661	-14.088941	-15.639257	-15.088962	-15.866154	-16.804367	-15.111732	-16.257324	-14.397703	-16.382023	-15.542211	-13.641927	-16.268438	-14.928752
D:	23370.89	24.708033	22.770611	24.722399	22.232241	25.012457	21.681946	20.424938	18.360920	19.737204	21.674355	22.483263	22.035164	18.068422	19.978195	20.977404	19.327057	20.654003	19.598139	22.130043	-13.573614	-12.814042	24.722399	22.232241	25.012457	21.681946	20.424938	18.360920	19.737204	21.674355	22.483263	22.035164	18.068422	19.978195	20.977404	19.327057	20.654003	19.598139	22.130043
D:	23375.13	24.708033	22.770611	24.722399	22.232241	25.012457	21.681946	20.424938	18.360920	19.737204	21.674355	22.483263	22.035164	18.068422	19.978195	20.977404	19.327057	20.654003	19.598139	22.130043	24.708033	22.770611	24.722399	22.232241	25.012457	21.681946	20.424938	18.360920	19.737204	21.674355	22.483263	22.035164	18.068422	19.978195	20.977404	19.327057	20.654003	19.598139	22.130043
D:	23379.24	24.708033	22.770611	24.722399	22.232241	25.012457	21.681946	20.424938	18.360920	19.737204	21.674355	22.483263	22.035164	18.068422	19.978195	20.977404	19.327057	20.654003	19.598139	22.130043	24.708033	22.770611	24.722399	22.232241	25.012457	21.681946	20.424938	18.360920	19.737204	21.674355	22.483263	22.035164	18.068422	19.978195	20.977404	19.327057	20.654003	19.598139	22.130043
D:	23383.37	24.708033	22.770611	24.722399	22.232241	25.012457	21.681946	20.424938	18.360920	19.737204	21.674355	22.483263	22.035164	18.068422	19.978195	20.977404	19.327057	20.654003	19.598139	22.130043	24.708033	22.770611	24.722399	22.232241	25.012457	21.681946	20.424938	18.360920	19.737204	21.674355	22.483263	22.035164	18.068422	19.978195	20.977404	19.327057	20.654003	19.598139	22.130043
D:	23387.93	-4.830409	-4.748813	-6.240848	-6.891445	-6.313769	-7.176894	-5.423265	-6.798463	-6.344401	-7.226231	-8.325196	-5.785701	-7.221080	-5.560161	-7.401350	-6.605724	-4.801945	-7.281531	-6.144614	-4.830409	-4.748813	-6.240848	-6.891445	-6.313769	-7.176894	-5.423265	-6.798463	-6.344401	-7.226231	-8.325196	-5.785701	-7.221080	-5.560161	-7.401350	-6.605724	-4.801945	-7.281531	-6.144614
D:	23392.10	-4.830409	-4.748813	-6.240848	-6.891445	-6.313769	-7.176894	-5.423265	-6.798463	-6.344401	-7.226231	-8.325196	-5.785701	-7.221080	-5.560161	-7.401350	-6.605724	-4.801945	-7.281531	-6.144614	-4.830409	-4.748813	-6.240848	-6.891445	-6.313769	-7.176894	-5.423265	-6.798463	-6.344401	-7.226231	-8.325196	-5.785701	-7.221080	-5.560161	-7.401350	-6.605724	-4.801945	-7.281531	-6.144614
D:	23396.19	-4.830409	-4.748813	-6.240848	-6.891445	-6.313769	-7.176894	-5.423265	-6.798463	-6.344401	-7.226231	-8.325196	-5.785701	-7.221080	-5.560161	-7.401350	-6.605724	-4.801945	-7.281531	-6.144614	-4.830409	-4.748813	-6.240848	-6.891445	-6.313769	-7.176894	-5.423265	-6.798463	-6.344401	-7.226231	-8.325196	-5.785701	-7.221080	-5.560161	-7.401350	-6.605724	-4.801945	-7.281531	-6.144614
D:	23400.38	-4.830409	-4.748813	-6.240848	-6.891445	-6.313769	-7.176894	-5.423265	-6.798463	-6.344401	-7.226231	-8.325196	-5.785701	-7.221080	-5.560161	-7.401350	-6.605724	-4.801945	-7.281531	-6.144614	-4.830409	-4.748813	-6.240848	-6.891445	-6.313769	-7.176894	-5.423265	-6.798463	-6.344401	-7.226231	-8.325196	-5.785701	-7.221080	-5.560161	-7.401350	-6.605724	-4.801945	-7.281531	-6.144614
D:	23404.74	6.796295	5.606245	7.753214	6.217535	7.668094	4.769144	5.232694	3.085997	4.606495	6.489701	7.035660	6.436298	2.516725	4.747729	5.263869	3.637919	4.935588	3.875929	6.326781	6.796295	5.606245	7.753214	6.217535	7.668094	4.769144	5.232694	3.085997	4.606495	6.489701	7.035660	6.436298	2.516725	4.747729	5.263869	3.637919	4.935588	3.875929	6.326781
D:	23409.12	6.796295	5.606245	7.753214	6.217535	7.668094	4.769144	5.232694	3.085997	4.606495	6.489701	7.035660	6.436298	2.516725	4.747729	5.263869	3.637919	4.935588	3.875929	6.326781	6.796295	5.606245	7.753214	6.217535	7.668094	4.769144	5.232694	3.085997	4.606495	6.489701	7.035660	6.436298	2.516725	4.747729	5.263869	3.637919	4.935588	3.875929	6.326781
D:	23413.76	6.796295	5.606245	7.753214	6.217535	7.668094	4.769144	5.232694	3.085997	4.606495	6.489701	7.035660	6.436298	2.516725	4.747729	5.263869	3.637919	4.935588	3.875929	6.326781	6.796295	5.606245	7.753214	6.217535	7.668094	4.769144	5.232694	3.085997	4.606495	6.489701	7.035660	6.436298	2.516725	4.747729	5.263869	3.637919	4.935588	3.875929	6.326781
D:	23419.06	1.595859	1.861520	0.825987	2.180041	0.818125	0.170239	4.030446	2.365461	2.749042	1.886459	0.869631	3.157833	1.993265	3.515390	1.776671	2.380370	4.424328	1.776942	3.001148	1.595859	1.861520	0.825987	2.180041	0.818125	0.170239	4.030446	2.365461	2.749042	1.886459	0.869631	3.157833	1.993265	3.515390	1.776671	2.380370	4.424328	1.776942	3.001148
D:	23424.12	1.595859	1.861520	0.825987	2.180041	0.818125	0.170239	4.030446	2.365461	2.749042	1.886459	0.869631	3.157833	1.993265	3.515390	1.776671	2.380370	4.424328	1.776942	3.001148	1.595859	1.861520	0.825987	2.180041	0.818125	0.170239	4.030446	2.365461	2.749042	1.886459	0.869631	3.157833	1.993265	3.515390	1.776671	2.380370	4.424328	1.776942	3.001148
D:	23428.67	1.595859	1.861520	0.825987	2.180041	0.818125	0.170239	4.030446	2.365461	2.749042	1.886459	0.869631	3.157833	1.993265	3.515390	1.776671	2.380370	4.424328	1.776942	3.001148	1.595859	1.861520	0.825987	2.180041	0.818125	0.170239	4.030446	2.365461	2.749042	1.886459	0.869631	3.157833	1.993265	3.515390	1.776671	2.380370	4.424328	1.776942	3.001148
D:	23433.13	-11.322007	-12.732988	-10.753006	-10.327137	-10.946559	-13.061811	-11.823237	-13.556265	-11.966911	-10.363191	-9.959278	-10.481653	-14.030116	-11.662757	-11.686070	-12.849011	-11.502548	-12.540521	-10.190512	1.595859	1.861520	0.825987	2.180041	0.818125	0.170239	4.030446	2.365461	2.749042	1.886459	0.869631	3.157833	1.993265	3.515390	1.776671	2.380370	4.424328	1.776942	3.001148
D:	23437.77	-11.322007	-12.732988	-10.753006	-10.327137	-10.946559	-13.061811	-11.823237	-13.556265	-11.966911	-10.363191	-9.959278	-10.481653	-14.030116	-11.662757	-11.686070	-12.849011	-11.502548	-12.540521	-10.190512	-11.322007	-12.732988	-10.753006	-10.327137	-10.946559	-13.061811	-11.823237	-13.556265	-11.966911	-10.363191	-9.959278	-10.481653	-14.030116	-11.662757	-11.686070	-12.849011	-11.502548	-12.540521	-10.190512
D:	23442.20	-11.322007	-12.732988	-10.753006	-10.327137	-10.946559	-13.061811	-11.823237	-13.556265	-11.966911	-10.363191	-9.959278	-10.481653	-14.030116	-11.662757	-11.686070	-12.849011	-11.502548	-12.540521	-10.190512	-11.322007	-12.732988	-10.753006	-10.327137	-10.946559	-13.061811	-11.823237	-13.556265	-11.966911	-10.363191	-9.959278	-10.481653	-14.030116	-11.662757	-11.686070	-12.849011	-11.502548	-12.540521	-10.190512
D:	23446.67	-11.322007	-12.732988	-10.753006	-10.327137	-10.946559	-13.061811	-11.823237	-13.556265	-11.966911	-10.363191	-9.959278	-10.481653	-14.030116	-11.662757	-11.686070	-12.849011	-11.502548	-12.540521	-10.190512	-11.322007	-12.732988	-10.753006	-10.327137	-10.946559	-13.061811	-11.823237	-13.556265	-11.966911	-10.363191	-9.959278	-10.481653	-14.030116	-11.662757	-11.686070	-12.849011	-11.502548	-12.540521	-10.190512
D:	23451.10	7.585414	8.605495	7.832912	9.980694	7.770021	7.358248	12.008929	10.440720	10.840837	9.769521	8.900703	10.640236	9.459946	11.184298	9.022691	9.994790	11.845737	9.367507	10.522316	7.585414	8.605495	7.832912	9.980694	7.770021	7.358248	12.008929	10.440720	10.840837	9.769521	8.900703	10.640236	9.459946	11.184298	9.022691	9.994790	11.845737	9.367507	10.522316
D:	23455.57	7.585414	8.605495	7.832912	9.980694	7.770021	7.358248	12.008929	10.440720	10.840837	9.769521	8.900703	10.640236	9.459946	11.184298	9.022691	9.994790	11.845737	9.367507	10.522316	7.585414	8.605495	7.832912	9.980694	7.770021	7.358248	12.008929	10.440720	10.840837	9.769521	8.900703	10.640236	9.459946	11.184298	9.022691	9.994790	11.845737	9.367507	10.522316
D:	23459.84	7.585414	8.605495	7.832912	9.980694	7.770021	7.358248	12.008929	10.440720	10.840837	9.769521	8.900703	10.640236	9.459946	11.184298	9.022691	9.994790	11.845737	9.367507	10.522316	7.585414	8.605495	7.832912	9.980694	7.770021	7.358248	12.008929	10.440720	10.840837	9.769521	8.900703	10.640236	9.459946	11.184298	9.022691	9.994790	11.845737	9.367507	10.522316
D:	23464.20	7.585414	8.605495	7.832912	9.980694	7.770021	7.358248	12.008929	10.440720	10.840837	9.769521	8.900703	10.640236	9.459946	11.184298	9.022691	9.994790	11.845737	9.367507	10.522316	7.585414	8.605495	7.832912	9.980694	7.770021	7.358248	12.008929	10.440720	10.840837	9.769521	8.900703	10.640236	9.459946	11.184298	9.022691	9.994790	11.845737	9.367507	10.522316
D:	23468.65	-27.052078	-27.443520	-25.772842	-24.735954	-26.429674	-27.907341	-25.642994	-27.446774	-25.815401	-24.778784	-24.591467	-24.753845	-28.043695	-25.487663	-25.649500	-26.881025	-25.296280	-26.489853	-24.451860	7.585414	-27.443520	-25.772842	-24.735954	-26.429674	-27.907341	-25.642994	-27.446774	-25.815401	-24.778784	-24.591467	-24.753845	-28.043695	-25.487663	-25.649500	-26.881025	-25.296280	-26.489853	-24.451860
D:	23473.18	-27.052078	-27.443520	-25.772842	-24.735954	-26.429674	-27.907341	-25.642994	-27.446774	-25.815401	-24.778784	-24.591467	-24.753845	-28.043695	-25.487663	-25.649500	-26.881025	-25.296280	-26.489853	-24.451860	-27.052078	-27.443520	-25.772842	-24.735954	-26.429674	-27.907341	-25.642994	-27.446774	-25.815401	-24.778784	-24.591467	-24.753845	-28.043695	-25.487663	-25.649500	-26.881025	-25.296280	-26.489853	-24.451860
D:	23477.46	-27.052078	-27.443520	-25.772842	-24.735954	-26.429674	-27.907341	-25.642994	-27.446774	-25.815401	-24.778784	-24.591467	-24.753845	-28.043695	-25.487663	-25.649500	-26.881025	-25.296280	-26.489853	-24.451860	-27.052078	-27.443520	-25.772842	-24.735954	-26.429674	-27.907341	-25.642994	-27.446774	-25.815401	-24.778784	-24.591467	-24.753845	-28.043695	-25.487663	-25.649500	-26.881025	-25.296280	-26.489853	-24.451860
D:	23481.80	15.628686	17.335960	16.492895	18.726339	16.377956	16.065128	20.841591	19.140009	19.432507	18.560436	17.532494	19.699251	18.489412	19.924791	18.073845	18.890072	20.849995	18.217789	19.290190	-27.052078	-27.443520	-25.772842	-24.735954	-26.429674	-27.907341	-25.642994	19.140009	19.432507	18.560436	17.532494	19.699251	18.489412	19.924791	18.073845	18.890072	20.849995	18.217789	19.290190
D:	23485.92	15.628686	17.335960	16.492895	18.726339	16.377956	16.065128	20.841591	19.140009	19.432507	18.560436	17.532494	19.699251	18.489412	19.924791	18.073845	18.890072	20.849995	18.217789	19.290190	15.628686	17.335960	16.492895	18.726339	16.377956	16.065128	20.841591	19.140009	19.432507	18.560436	17.532494	19.699251	18.489412	19.924791	18.073845	18.890072	20.849995	18.217789	19.290190
D:	23489.81	15.628686	17.335960	16.492895	18.726339	16.377956	16.065128	20.841591	19.140009	19.432507	18.560436	17.532494	19.699251	18.489412	19.924791	18.073845	18.890072	20.849995	18.217789	19.290190	15.628686	17.335960	16.492895	18.726339	16.377956	16.065128	20.841591	19.140009	19.432507	18.560436	17.532494	19.699251	18.489412	19.924791	18.073845	18.890072	20.849995	18.217789	19.290190
D:	23493.64	15.628686	17.335960	16.492895	18.726339	16.377956	16.065128	20.841591	19.140009	19.432507	18.560436	17.532494	19.699251	18.489412	19.924791	18.073845	18.890072	20.849995	18.217789	19.290190	15.628686	17.335960	16.492895	18.726339	16.377956	16.065128	20.841591	19.140009	19.432507	18.560436	17.532494	19.699251	18.489412	19.924791	18.073845	18.890072	20.849995	18.217789	19.290190
D:	23497.55	-40.153194	-39.633530	-38.786129	-38.056107	-39.616997	-40.688583	-38.325832	-39.962624	-38.615891	-37.846287	-38.240711	-38.008667	-40.699966	-38.561131	-39.040405	-39.791031	-38.355110	-39.626484	-37.801018	15.628686	17.335960	16.492895	18.726339	16.377956	16.065128	20.841591	19.140009	19.432507	18.560436	17.532494	19.699251	18.489412	19.924791	18.073845	18.890072	20.849995	18.217789	19.290190
D:	23501.38	-40.153194	-39.633530	-38.786129	-38.056107	-39.616997	-40.688583	-38.325832	-39.962624	-38.615891	-37.846287	-38.240711	-38.008667	-40.699966	-38.561131	-39.040405	-39.791031	-38.355110	-39.626484	-37.801018	-40.153194	-39.633530	-38.786129	-38.056107	-39.616997	-40.688583	-38.325832	-39.962624	-38.615891	-37.846287	-38.240711	-38.008667	-40.699966	-38.561131	-39.040405	-39.791031	-38.355110	-39.626484	-37.801018
D:	23505.32	-40.153194	-39.633530	-38.786129	-38.056107	-39.616997	-40.688583	-38.325832	-39.962624	-38.615891	-37.846287	-38.240711	-38.008667	-40.699966	-38.561131	-39.040405	-39.791031	-38.355110	-39.626484	-37.801018	-40.153194	-39.633530	-38.786129	-38.056107	-39.616997	-40.688583	-38.325832	-39.962624	-38.615891	-37.846287	-38.240711	-38.008667	-40.699966	-38.561131	-39.040405	-39.791031	-38.355110	-39.626484	-37.801018
D:	23509.24	-40.153194	-39.633530	-38.786129	-38.056107	-39.616997	-40.688583	-38.325832	-39.962624	-38.615891	-37.846287	-38.240711	-38.008667	-40.699966	-38.561131	-39.040405	-39.791031	-38.355110	-39.626484	-37.801018	-40.153194	-39.633530	-38.786129	-38.056107	-39.616997	-40.688583	-38.325832	-39.962624	-38.615891	-37.846287	-38.240711	-38.008667	-40.699966	-38.561131	-39.040405	-39.791031	-38.355110	-39.626484	-37.801018
D:	23513.11	27.026867	28.064840	26.730846	26.241001	26.968855	25.702360	28.567425	26.777742	26.966957	25.866907	25.094324	27.563610	26.202778	27.768005	25.598536	26.732471	28.267879	25.899437	27.072680	-40.153194	-39.633530	-38.786129	-38.056107	-39.616997	-40.688583	-38.325832	-39.962624	-38.615891	-37.846287	-38.240711	-38.008667	-40.699966	-38.561131	-39.040405	-39.791031	-38.355110	-39.626484	-37.801018
D:	23517.04	27.026867	28.064840	26.730846	26.241001	26.968855	25.702360	28.567425	26.777742	26.966957	25.866907	25.094324	27.563610	26.202778	27.768005	25.598536	26.732471	28.267879	25.899437	27.072680	27.026867	28.064840	26.730846	26.241001	26.968855	25.702360	28.567425	26.777742	26.966957	25.866907	25.094324	27.563610	26.202778	27.768005	25.598536	26.732471	28.267879	25.899437	27.072680
D:	23521.00	27.026867	28.064840	26.730846	26.241001	26.968855	25.702360	28.567425	26.777742	26.966957	25.866907	25.094324	27.563610	26.202778	27.768005	25.598536	26.732471	28.267879	25.899437	27.072680	27.026867	28.064840	26.730846	26.241001	26.968855	25.702360	28.567425	26.777742	26.966957	25.866907	25.094324	27.563610	26.202778	27.768005	25.598536	26.732471	28.267879	25.899437	27.072680
D:	23525.39	27.026867	28.064840	26.730846	26.241001	26.968855	25.702360	28.567425	26.777742	26.966957	25.866907	25.094324	27.563610	26.202778	27.768005	25.598536	26.732471	28.267879	25.899437	27.072680	27.026867	28.064840	26.730846	26.241001	26.968855	25.702360	28.567425	26.777742	26.966957	25.866907	25.094324	27.563610	26.202778	27.768005	25.598536	26.732471	28.267879	25.899437	27.072680
D:	23529.68	-48.549957	-47.043556	-47.368313	-48.109451	-48.079632	-49.227390	-47.311928	-48.944382	-47.844875	-47.492466	-48.024059	-47.669754	-49.985878	-48.118397	-48.914291	-49.216549	-47.299999	-49.197845	-47.248222	27.026867	28.064840	26.730846	26.241001	26.968855	25.702360	28.567425	26.777742	26.966957	25.866907	25.094324	27.563610	26.202778	-48.118397	-48.914291	-49.216549	-47.299999	-49.197845	-47.248222
D:	23533.90	-48.549957	-47.043556	-47.368313	-48.109451	-48.079632	-49.227390	-47.311928	-48.944382	-47.844875	-47.492466	-48.024059	-47.669754	-49.985878	-48.118397	-48.914291	-49.216549	-47.299999	-49.197845	-47.248222	-48.549957	-47.043556	-47.368313	-48.109451	-48.079632	-49.227390	-47.311928	-48.944382	-47.844875	-47.492466	-48.024059	-47.669754	-49.985878	-48.118397	-48.914291	-49.216549	-47.299999	-49.197845	-47.248222
D:	23538.29	-48.549957	-47.043556	-47.368313	-48.109451	-48.079632	-49.227390	-47.311928	-48.944382	-47.844875	-47.492466	-48.024059	-47.669754	-49.985878	-48.118397	-48.914291	-49.216549	-47.299999	-49.197845	-47.248222	-48.549957	-47.043556	-47.368313	-48.109451	-48.079632	-49.227390	-47.311928	-48.944382	-47.844875	-47.492466	-48.024059	-47.669754	-49.985878	-48.118397	-48.914291	-49.216549	-47.299999	-49.197845	-47.248222
D:	23542.72	-48.549957	-47.043556	-47.368313	-48.109451	-48.079632	-49.227390	-47.311928	-48.944382	-47.844875	-47.492466	-48.024059	-47.669754	-49.985878	-48.118397	-48.914291	-49.216549	-47.299999	-49.197845	-47.248222	-48.549957	-47.043556	-47.368313	-48.109451	-48.079632	-49.227390	-47.311928	-48.944382	-47.844875	-47.492466	-48.024059	-47.669754	-49.985878	-48.118397	-48.914291	-49.216549	-47.299999	-49.197845	-47.248222
