D:		xEEGADSToMCUData[0]	xEEGADSToMCUData[1]	xEEGADSToMCUData[2]	xEEGADSToMCUData[3]	xEEGADSToMCUData[4]	xEEGADSToMCUData[5]	xEEGADSToMCUData[6]	xEEGADSToMCUData[7]	xEEGADSToMCUData[8]	xEEGADSToMCUData[9]	xEEGADSToMCUData[10]	xEEGADSToMCUData[11]	xEEGADSToMCUData[12]	xEEGADSToMCUData[13]	xEEGADSToMCUData[14]	xEEGADSToMCUData[15]	xEEGADSToMCUData[16]	xEEGADSToMCUData[17]	xEEGADSToMCUData[18]	xEEGMCUToBLEData[0]	xEEGMCUToBLEData[1]	xEEGMCUToBLEData[2]	xEEGMCUToBLEData[3]	xEEGMCUToBLEData[4]	xEEGMCUToBLEData[5]	xEEGMCUToBLEData[6]	xEEGMCUToBLEData[7]	xEEGMCUToBLEData[8]	xEEGMCUToBLEData[9]	xEEGMCUToBLEData[10]	xEEGMCUToBLEData[11]	xEEGMCUToBLEData[12]	xEEGMCUToBLEData[13]	xEEGMCUToBLEData[14]	xEEGMCUToBLEData[15]	xEEGMCUToBLEData[16]	xEEGMCUToBLEData[17]	xEEGMCUToBLEData[18]
D:	time(ms)	(0x20001904,6)	(0x20001908,6)	(0x2000190c,6)	(0x20001910,6)	(0x20001914,6)	(0x20001918,6)	(0x2000191c,6)	(0x20001920,6)	(0x20001924,6)	(0x20001928,6)	(0x2000192c,6)	(0x20001930,6)	(0x20001934,6)	(0x20001938,6)	(0x2000193c,6)	(0x20001940,6)	(0x20001944,6)	(0x20001948,6)	(0x2000194c,6)	(0x20001a14,6)	(0x20001a18,6)	(0x20001a1c,6)	(0x20001a20,6)	(0x20001a24,6)	(0x20001a28,6)	(0x20001a2c,6)	(0x20001a30,6)	(0x20001a34,6)	(0x20001a38,6)	(0x20001a3c,6)	(0x20001a40,6)	(0x20001a44,6)	(0x20001a48,6)	(0x20001a4c,6)	(0x20001a50,6)	(0x20001a54,6)	(0x20001a58,6)	(0x20001a5c,6)
D:	5013.64	27.764551	40.200954	34.973839	-63.359303	-65.490685	-61.664684	-63.273216	-61.893250	-61.410767	-63.976334	-67.158134	-62.427010	-61.796993	-61.429382	-64.146301	-64.012253	-60.717026	-65.503815	-63.565689	27.764551	40.200954	34.973839	-63.359303	-65.490685	-61.664684	-63.273216	-61.893250	-61.410767	-63.976334	-67.158134	-62.427010	-61.796993	-61.429382	-64.146301	-64.012253	-60.717026	-65.503815	-63.565689
D:	5016.71	27.764551	40.200954	34.973839	-63.359303	-65.490685	-61.664684	-63.273216	-61.893250	-61.410767	-63.976334	-67.158134	-62.427010	-61.796993	-61.429382	-64.146301	-64.012253	-60.717026	-65.503815	-63.565689	27.764551	40.200954	34.973839	-63.359303	-65.490685	-61.664684	-63.273216	-61.893250	-61.410767	-63.976334	-67.158134	-62.427010	-61.796993	-61.429382	-64.146301	-64.012253	-60.717026	-65.503815	-63.565689
D:	5019.52	27.764551	40.200954	34.973839	-63.359303	-65.490685	-61.664684	-63.273216	-61.893250	-61.410767	-63.976334	-67.158134	-62.427010	-61.796993	-61.429382	-64.146301	-64.012253	-60.717026	-65.503815	-63.565689	27.764551	40.200954	34.973839	-63.359303	-65.490685	-61.664684	-63.273216	-61.893250	-61.410767	-63.976334	-67.158134	-62.427010	-61.796993	-61.429382	-64.146301	-64.012253	-60.717026	-65.503815	-63.565689
D:	5022.28	27.764551	40.200954	34.973839	-63.359303	-65.490685	-61.664684	-63.273216	-61.893250	-61.410767	-63.976334	-67.158134	-62.427010	-61.796993	-61.429382	-64.146301	-64.012253	-60.717026	-65.503815	-63.565689	27.764551	40.200954	34.973839	-63.359303	-65.490685	-61.664684	-63.273216	-61.893250	-61.410767	-63.976334	-67.158134	-62.427010	-61.796993	-61.429382	-64.146301	-64.012253	-60.717026	-65.503815	-63.565689
D:	5025.00	27.764551	40.200954	34.973839	-63.359303	-65.490685	-61.664684	-63.273216	-61.893250	-61.410767	-63.976334	-67.158134	-62.427010	-61.796993	-61.429382	-64.146301	-64.012253	-60.717026	-65.503815	-63.565689	27.764551	40.200954	34.973839	-63.359303	-65.490685	-61.664684	-63.273216	-61.893250	-61.410767	-63.976334	-67.158134	-62.427010	-61.796993	-61.429382	-64.146301	-64.012253	-60.717026	-65.503815	-63.565689
D:	5027.72	-28.666622	-19.532562	-15.949874	-63.584686	-66.475571	-61.257359	-63.775280	-62.031906	-61.648983	-64.184235	-68.750450	-63.348782	-62.802368	-62.081539	-65.450928	-64.738640	-60.983433	-66.845734	-64.536751	-28.666622	-19.532562	-15.949874	-63.584686	-66.475571	-61.257359	-63.775280	-62.031906	-61.648983	-64.184235	-68.750450	-63.348782	-62.802368	-62.081539	-65.450928	-64.738640	-60.983433	-66.845734	-64.536751
D:	5030.43	-28.666622	-19.532562	-15.949874	-63.584686	-66.475571	-61.257359	-63.775280	-62.031906	-61.648983	-64.184235	-68.750450	-63.348782	-62.802368	-62.081539	-65.450928	-64.738640	-60.983433	-66.845734	-64.536751	-28.666622	-19.532562	-15.949874	-63.584686	-66.475571	-61.257359	-63.775280	-62.031906	-61.648983	-64.184235	-68.750450	-63.348782	-62.802368	-62.081539	-65.450928	-64.738640	-60.983433	-66.845734	-64.536751
D:	5033.08	-28.666622	-19.532562	-15.949874	-63.584686	-66.475571	-61.257359	-63.775280	-62.031906	-61.648983	-64.184235	-68.750450	-63.348782	-62.802368	-62.081539	-65.450928	-64.738640	-60.983433	-66.845734	-64.536751	-28.666622	-19.532562	-15.949874	-63.584686	-66.475571	-61.257359	-63.775280	-62.031906	-61.648983	-64.184235	-68.750450	-63.348782	-62.802368	-62.081539	-65.450928	-64.738640	-60.983433	-66.845734	-64.536751
D:	5035.94	-28.666622	-19.532562	-15.949874	-63.584686	-66.475571	-61.257359	-63.775280	-62.031906	-61.648983	-64.184235	-68.750450	-63.348782	-62.802368	-62.081539	-65.450928	-64.738640	-60.983433	-66.845734	-64.536751	-28.666622	-19.532562	-15.949874	-63.584686	-66.475571	-61.257359	-63.775280	-62.031906	-61.648983	-64.184235	-68.750450	-63.348782	-62.802368	-62.081539	-65.450928	-64.738640	-60.983433	-66.845734	-64.536751
D:	5038.71	-28.666622	-19.532562	-15.949874	-63.584686	-66.475571	-61.257359	-63.775280	-62.031906	-61.648983	-64.184235	-68.750450	-63.348782	-62.802368	-62.081539	-65.450928	-64.738640	-60.983433	-66.845734	-64.536751	-28.666622	-19.532562	-15.949874	-63.584686	-66.475571	-61.257359	-63.775280	-62.031906	-61.648983	-64.184235	-68.750450	-63.348782	-62.802368	-62.081539	-65.450928	-64.738640	-60.983433	-66.845734	-64.536751
D:	5041.48	-28.666622	-19.532562	-15.949874	-63.584686	-66.475571	-61.257359	-63.775280	-62.031906	-61.648983	-64.184235	-68.750450	-63.348782	-62.802368	-62.081539	-65.450928	-64.738640	-60.983433	-66.845734	-64.536751	-28.666622	-19.532562	-15.949874	-63.584686	-66.475571	-61.257359	-63.775280	-62.031906	-61.648983	-64.184235	-68.750450	-63.348782	-62.802368	-62.081539	-65.450928	-64.738640	-60.983433	-66.845734	-64.536751
D:	5044.44	32.192451	39.673927	45.327908	-59.481388	-62.893204	-56.694012	-60.015556	-58.002117	-57.722881	-60.027393	-65.683380	-59.960976	-59.607014	-58.531494	-62.266415	-61.134357	-57.135128	-63.700733	-61.169689	32.192451	39.673927	45.327908	-59.481388	-62.893204	-56.694012	-60.015556	-58.002117	-57.722881	-60.027393	-65.683380	-59.960976	-59.607014	-58.531494	-62.266415	-61.134357	-57.135128	-63.700733	-61.169689
D:	5047.21	32.192451	39.673927	45.327908	-59.481388	-62.893204	-56.694012	-60.015556	-58.002117	-57.722881	-60.027393	-65.683380	-59.960976	-59.607014	-58.531494	-62.266415	-61.134357	-57.135128	-63.700733	-61.169689	32.192451	39.673927	45.327908	-59.481388	-62.893204	-56.694012	-60.015556	-58.002117	-57.722881	-60.027393	-65.683380	-59.960976	-59.607014	-58.531494	-62.266415	-61.134357	-57.135128	-63.700733	-61.169689
D:	5049.81	32.192451	39.673927	45.327908	-59.481388	-62.893204	-56.694012	-60.015556	-58.002117	-57.722881	-60.027393	-65.683380	-59.960976	-59.607014	-58.531494	-62.266415	-61.134357	-57.135128	-63.700733	-61.169689	32.192451	39.673927	45.327908	-59.481388	-62.893204	-56.694012	-60.015556	-58.002117	-57.722881	-60.027393	-65.683380	-59.960976	-59.607014	-58.531494	-62.266415	-61.134357	-57.135128	-63.700733	-61.169689
D:	5052.10	32.192451	39.673927	45.327908	-59.481388	-62.893204	-56.694012	-60.015556	-58.002117	-57.722881	-60.027393	-65.683380	-59.960976	-59.607014	-58.531494	-62.266415	-61.134357	-57.135128	-63.700733	-61.169689	32.192451	39.673927	45.327908	-59.481388	-62.893204	-56.694012	-60.015556	-58.002117	-57.722881	-60.027393	-65.683380	-59.960976	-59.607014	-58.531494	-62.266415	-61.134357	-57.135128	-63.700733	-61.169689
D:	5054.28	32.192451	39.673927	45.327908	-59.481388	-62.893204	-56.694012	-60.015556	-58.002117	-57.722881	-60.027393	-65.683380	-59.960976	-59.607014	-58.531494	-62.266415	-61.134357	-57.135128	-63.700733	-61.169689	32.192451	39.673927	45.327908	-59.481388	-62.893204	-56.694012	-60.015556	-58.002117	-57.722881	-60.027393	-65.683380	-59.960976	-59.607014	-58.531494	-62.266415	-61.134357	-57.135128	-63.700733	-61.169689
D:	5056.54	32.192451	39.673927	45.327908	-59.481388	-62.893204	-56.694012	-60.015556	-58.002117	-57.722881	-60.027393	-65.683380	-59.960976	-59.607014	-58.531494	-62.266415	-61.134357	-57.135128	-63.700733	-61.169689	32.192451	39.673927	45.327908	-59.481388	-62.893204	-56.694012	-60.015556	-58.002117	-57.722881	-60.027393	-65.683380	-59.960976	-59.607014	-58.531494	-62.266415	-61.134357	-57.135128	-63.700733	-61.169689
D:	5059.06	-12.189516	-8.773454	4.803821	-51.922291	-55.625271	-48.844269	-52.770485	-50.632664	-50.486485	-52.400276	-58.780571	-53.136127	-52.990852	-51.639397	-55.416401	-53.994713	-49.973911	-56.894409	-54.293579	32.192451	39.673927	45.327908	-59.481388	-62.893204	-56.694012	-60.015556	-58.002117	-57.722881	-52.400276	-58.780571	-53.136127	-52.990852	-51.639397	-55.416401	-53.994713	-49.973911	-56.894409	-54.293579
D:	5061.90	-12.189516	-8.773454	4.803821	-51.922291	-55.625271	-48.844269	-52.770485	-50.632664	-50.486485	-52.400276	-58.780571	-53.136127	-52.990852	-51.639397	-55.416401	-53.994713	-49.973911	-56.894409	-54.293579	-12.189516	-8.773454	4.803821	-51.922291	-55.625271	-48.844269	-52.770485	-50.632664	-50.486485	-52.400276	-58.780571	-53.136127	-52.990852	-51.639397	-55.416401	-53.994713	-49.973911	-56.894409	-54.293579
D:	5064.45	-12.189516	-8.773454	4.803821	-51.922291	-55.625271	-48.844269	-52.770485	-50.632664	-50.486485	-52.400276	-58.780571	-53.136127	-52.990852	-51.639397	-55.416401	-53.994713	-49.973911	-56.894409	-54.293579	-12.189516	-8.773454	4.803821	-51.922291	-55.625271	-48.844269	-52.770485	-50.632664	-50.486485	-52.400276	-58.780571	-53.136127	-52.990852	-51.639397	-55.416401	-53.994713	-49.973911	-56.894409	-54.293579
D:	5066.97	-12.189516	-8.773454	4.803821	-51.922291	-55.625271	-48.844269	-52.770485	-50.632664	-50.486485	-52.400276	-58.780571	-53.136127	-52.990852	-51.639397	-55.416401	-53.994713	-49.973911	-56.894409	-54.293579	-12.189516	-8.773454	4.803821	-51.922291	-55.625271	-48.844269	-52.770485	-50.632664	-50.486485	-52.400276	-58.780571	-53.136127	-52.990852	-51.639397	-55.416401	-53.994713	-49.973911	-56.894409	-54.293579
D:	5069.53	-12.189516	-8.773454	4.803821	-51.922291	-55.625271	-48.844269	-52.770485	-50.632664	-50.486485	-52.400276	-58.780571	-53.136127	-52.990852	-51.639397	-55.416401	-53.994713	-49.973911	-56.894409	-54.293579	-12.189516	-8.773454	4.803821	-51.922291	-55.625271	-48.844269	-52.770485	-50.632664	-50.486485	-52.400276	-58.780571	-53.136127	-52.990852	-51.639397	-55.416401	-53.994713	-49.973911	-56.894409	-54.293579
D:	5072.43	-12.189516	-8.773454	4.803821	-51.922291	-55.625271	-48.844269	-52.770485	-50.632664	-50.486485	-52.400276	-58.780571	-53.136127	-52.990852	-51.639397	-55.416401	-53.994713	-49.973911	-56.894409	-54.293579	-12.189516	-8.773454	4.803821	-51.922291	-55.625271	-48.844269	-52.770485	-50.632664	-50.486485	-52.400276	-58.780571	-53.136127	-52.990852	-51.639397	-55.416401	-53.994713	-49.973911	-56.894409	-54.293579
D:	5075.37	34.008335	34.820049	49.466919	-40.624023	-44.489380	-37.506493	-41.807278	-39.711720	-39.727898	-41.200436	-47.802048	-42.615913	-42.677536	-41.208050	-44.745487	-43.042751	-39.296444	-46.090485	-43.586182	34.008335	34.820049	49.466919	-40.624023	-44.489380	-37.506493	-41.807278	-39.711720	-39.727898	-41.200436	-47.802048	-42.615913	-42.677536	-41.208050	-44.745487	-43.042751	-39.296444	-46.090485	-43.586182
D:	5078.04	34.008335	34.820049	49.466919	-40.624023	-44.489380	-37.506493	-41.807278	-39.711720	-39.727898	-41.200436	-47.802048	-42.615913	-42.677536	-41.208050	-44.745487	-43.042751	-39.296444	-46.090485	-43.586182	34.008335	34.820049	49.466919	-40.624023	-44.489380	-37.506493	-41.807278	-39.711720	-39.727898	-41.200436	-47.802048	-42.615913	-42.677536	-41.208050	-44.745487	-43.042751	-39.296444	-46.090485	-43.586182
D:	5080.75	34.008335	34.820049	49.466919	-40.624023	-44.489380	-37.506493	-41.807278	-39.711720	-39.727898	-41.200436	-47.802048	-42.615913	-42.677536	-41.208050	-44.745487	-43.042751	-39.296444	-46.090485	-43.586182	34.008335	34.820049	49.466919	-40.624023	-44.489380	-37.506493	-41.807278	-39.711720	-39.727898	-41.200436	-47.802048	-42.615913	-42.677536	-41.208050	-44.745487	-43.042751	-39.296444	-46.090485	-43.586182
D:	5083.35	34.008335	34.820049	49.466919	-40.624023	-44.489380	-37.506493	-41.807278	-39.711720	-39.727898	-41.200436	-47.802048	-42.615913	-42.677536	-41.208050	-44.745487	-43.042751	-39.296444	-46.090485	-43.586182	34.008335	34.820049	49.466919	-40.624023	-44.489380	-37.506493	-41.807278	-39.711720	-39.727898	-41.200436	-47.802048	-42.615913	-42.677536	-41.208050	-44.745487	-43.042751	-39.296444	-46.090485	-43.586182
D:	5085.79	34.008335	34.820049	49.466919	-40.624023	-44.489380	-37.506493	-41.807278	-39.711720	-39.727898	-41.200436	-47.802048	-42.615913	-42.677536	-41.208050	-44.745487	-43.042751	-39.296444	-46.090485	-43.586182	34.008335	34.820049	49.466919	-40.624023	-44.489380	-37.506493	-41.807278	-39.711720	-39.727898	-41.200436	-47.802048	-42.615913	-42.677536	-41.208050	-44.745487	-43.042751	-39.296444	-46.090485	-43.586182
D:	5088.20	34.008335	34.820049	49.466919	-40.624023	-44.489380	-37.506493	-41.807278	-39.711720	-39.727898	-41.200436	-47.802048	-42.615913	-42.677536	-41.208050	-44.745487	-43.042751	-39.296444	-46.090485	-43.586182	34.008335	34.820049	49.466919	-40.624023	-44.489380	-37.506493	-41.807278	-39.711720	-39.727898	-41.200436	-47.802048	-42.615913	-42.677536	-41.208050	-44.745487	-43.042751	-39.296444	-46.090485	-43.586182
D:	5090.62	34.008335	34.820049	49.466919	-40.624023	-44.489380	-37.506493	-28.400759	-26.380951	-26.548117	-27.437424	-34.014187	-29.486126	-29.761318	-28.189518	-31.517883	-29.539732	-26.255236	-32.512619	-30.262278	34.008335	34.820049	49.466919	-40.624023	-44.489380	-37.506493	-41.807278	-39.711720	-39.727898	-41.200436	-47.802048	-42.615913	-42.677536	-41.208050	-44.745487	-43.042751	-39.296444	-46.090485	-43.586182
D:	5093.26	2.653034	-0.689316	20.197075	-27.217779	-30.841242	-24.107588	-28.400759	-26.380951	-26.548117	-27.437424	-34.014187	-29.486126	-29.761318	-28.189518	-31.517883	-29.539732	-26.255236	-32.512619	-30.262278	2.653034	-0.689316	20.197075	-27.217779	-30.841242	-24.107588	-28.400759	-26.380951	-26.548117	-27.437424	-34.014187	-29.486126	-29.761318	-28.189518	-31.517883	-29.539732	-26.255236	-32.512619	-30.262278
D:	5095.95	2.653034	-0.689316	20.197075	-27.217779	-30.841242	-24.107588	-28.400759	-26.380951	-26.548117	-27.437424	-34.014187	-29.486126	-29.761318	-28.189518	-31.517883	-29.539732	-26.255236	-32.512619	-30.262278	2.653034	-0.689316	20.197075	-27.217779	-30.841242	-24.107588	-28.400759	-26.380951	-26.548117	-27.437424	-34.014187	-29.486126	-29.761318	-28.189518	-31.517883	-29.539732	-26.255236	-32.512619	-30.262278
D:	5098.57	2.653034	-0.689316	20.197075	-27.217779	-30.841242	-24.107588	-28.400759	-26.380951	-26.548117	-27.437424	-34.014187	-29.486126	-29.761318	-28.189518	-31.517883	-29.539732	-26.255236	-32.512619	-30.262278	2.653034	-0.689316	20.197075	-27.217779	-30.841242	-24.107588	-28.400759	-26.380951	-26.548117	-27.437424	-34.014187	-29.486126	-29.761318	-28.189518	-31.517883	-29.539732	-26.255236	-32.512619	-30.262278
D:	5101.30	2.653034	-0.689316	20.197075	-27.217779	-30.841242	-24.107588	-28.400759	-26.380951	-26.548117	-27.437424	-34.014187	-29.486126	-29.761318	-28.189518	-31.517883	-29.539732	-26.255236	-32.512619	-30.262278	2.653034	-0.689316	20.197075	-27.217779	-30.841242	-24.107588	-28.400759	-26.380951	-26.548117	-27.437424	-34.014187	-29.486126	-29.761318	-28.189518	-31.517883	-29.539732	-26.255236	-32.512619	-30.262278
D:	5104.10	2.653034	-0.689316	20.197075	-27.217779	-30.841242	-24.107588	-28.400759	-26.380951	-26.548117	-27.437424	-34.014187	-29.486126	-29.761318	-28.189518	-31.517883	-29.539732	-26.255236	-32.512619	-30.262278	2.653034	-0.689316	20.197075	-27.217779	-30.841242	-24.107588	-28.400759	-26.380951	-26.548117	-27.437424	-34.014187	-29.486126	-29.761318	-28.189518	-31.517883	-29.539732	-26.255236	-32.512619	-30.262278
D:	5107.22	31.208332	25.343880	44.843731	-11.973193	-15.192539	-9.177547	-13.271065	-11.699829	-11.962214	-12.079570	-18.226871	-14.767121	-15.203631	-13.630949	-16.178261	-14.366620	-11.803066	-17.051641	-15.256379	31.208332	25.343880	44.843731	-11.973193	-15.192539	-9.177547	-13.271065	-11.699829	-11.962214	-12.079570	-18.226871	-14.767121	-15.203631	-13.630949	-16.178261	-14.366620	-11.803066	-17.051641	-15.256379
D:	5110.25	31.208332	25.343880	44.843731	-11.973193	-15.192539	-9.177547	-13.271065	-11.699829	-11.962214	-12.079570	-18.226871	-14.767121	-15.203631	-13.630949	-16.178261	-14.366620	-11.803066	-17.051641	-15.256379	31.208332	25.343880	44.843731	-11.973193	-15.192539	-9.177547	-13.271065	-11.699829	-11.962214	-12.079570	-18.226871	-14.767121	-15.203631	-13.630949	-16.178261	-14.366620	-11.803066	-17.051641	-15.256379
D:	5113.06	31.208332	25.343880	44.843731	-11.973193	-15.192539	-9.177547	-13.271065	-11.699829	-11.962214	-12.079570	-18.226871	-14.767121	-15.203631	-13.630949	-16.178261	-14.366620	-11.803066	-17.051641	-15.256379	31.208332	25.343880	44.843731	-11.973193	-15.192539	-9.177547	-13.271065	-11.699829	-11.962214	-12.079570	-18.226871	-14.767121	-15.203631	-13.630949	-16.178261	-14.366620	-11.803066	-17.051641	-15.256379
D:	5116.05	31.208332	25.343880	44.843731	-11.973193	-15.192539	-9.177547	-13.271065	-11.699829	-11.962214	-12.079570	-18.226871	-14.767121	-15.203631	-13.630949	-16.178261	-14.366620	-11.803066	-17.051641	-15.256379	31.208332	25.343880	44.843731	-11.973193	-15.192539	-9.177547	-13.271065	-11.699829	-11.962214	-12.079570	-18.226871	-14.767121	-15.203631	-13.630949	-16.178261	-14.366620	-11.803066	-17.051641	-15.256379
D:	5119.17	31.208332	25.343880	44.843731	-11.973193	-15.192539	-9.177547	-13.271065	-11.699829	-11.962214	-12.079570	-18.226871	-14.767121	-15.203631	-13.630949	-16.178261	-14.366620	-11.803066	-17.051641	-15.256379	31.208332	25.343880	44.843731	-11.973193	-15.192539	-9.177547	-13.271065	-11.699829	-11.962214	-12.079570	-18.226871	-14.767121	-15.203631	-13.630949	-16.178261	-14.366620	-11.803066	-17.051641	-15.256379
D:	5122.18	31.208332	25.343880	44.843731	-11.973193	-15.192539	-9.177547	-13.271065	-11.699829	-11.962214	-12.079570	-18.226871	-14.767121	-15.203631	-13.630949	-16.178261	-14.366620	-11.803066	-17.051641	-15.256379	31.208332	25.343880	44.843731	-11.973193	-15.192539	-9.177547	-13.271065	-11.699829	-11.962214	-12.079570	-18.226871	-14.767121	-15.203631	-13.630949	-16.178261	-14.366620	-11.803066	-17.051641	-15.256379
D:	5125.21	13.564173	4.111138	27.477497	3.893437	1.282353	6.108718	2.538434	3.765532	3.419947	3.955018	-1.266450	0.907492	0.288702	1.752342	-0.164931	1.665437	3.380708	-0.628662	0.706123	13.564173	4.111138	27.477497	3.893437	1.282353	6.108718	2.538434	3.765532	3.419947	3.955018	-1.266450	0.907492	0.288702	1.752342	-0.164931	1.665437	3.380708	-0.628662	0.706123
D:	5128.13	13.564173	4.111138	27.477497	3.893437	1.282353	6.108718	2.538434	3.765532	3.419947	3.955018	-1.266450	0.907492	0.288702	1.752342	-0.164931	1.665437	3.380708	-0.628662	0.706123	13.564173	4.111138	27.477497	3.893437	1.282353	6.108718	2.538434	3.765532	3.419947	3.955018	-1.266450	0.907492	0.288702	1.752342	-0.164931	1.665437	3.380708	-0.628662	0.706123
D:	5131.18	13.564173	4.111138	27.477497	3.893437	1.282353	6.108718	2.538434	3.765532	3.419947	3.955018	-1.266450	0.907492	0.288702	1.752342	-0.164931	1.665437	3.380708	-0.628662	0.706123	13.564173	4.111138	27.477497	3.893437	1.282353	6.108718	2.538434	3.765532	3.419947	3.955018	-1.266450	0.907492	0.288702	1.752342	-0.164931	1.665437	3.380708	-0.628662	0.706123
D:	5134.13	13.564173	4.111138	27.477497	3.893437	1.282353	6.108718	2.538434	3.765532	3.419947	3.955018	-1.266450	0.907492	0.288702	1.752342	-0.164931	1.665437	3.380708	-0.628662	0.706123	13.564173	4.111138	27.477497	3.893437	1.282353	6.108718	2.538434	3.765532	3.419947	3.955018	-1.266450	0.907492	0.288702	1.752342	-0.164931	1.665437	3.380708	-0.628662	0.706123
D:	5137.15	13.564173	4.111138	27.477497	3.893437	1.282353	6.108718	2.538434	3.765532	3.419947	3.955018	-1.266450	0.907492	0.288702	1.752342	-0.164931	1.665437	3.380708	-0.628662	0.706123	13.564173	4.111138	27.477497	3.893437	1.282353	6.108718	2.538434	3.765532	3.419947	3.955018	-1.266450	0.907492	0.288702	1.752342	-0.164931	1.665437	3.380708	-0.628662	0.706123
D:	5140.28	22.885099	12.004864	31.066578	19.697830	17.703548	21.325972	18.429800	19.249212	18.751936	19.714073	15.879642	16.715704	15.987239	17.360788	16.178171	17.849052	18.520454	16.118895	16.819256	22.885099	12.004864	31.066578	19.697830	17.703548	21.325972	18.429800	19.249212	18.751936	19.714073	15.879642	16.715704	15.987239	17.360788	16.178171	17.849052	18.520454	16.118895	16.819256
D:	5143.00	22.885099	12.004864	31.066578	19.697830	17.703548	21.325972	18.429800	19.249212	18.751936	19.714073	15.879642	16.715704	15.987239	17.360788	16.178171	17.849052	18.520454	16.118895	16.819256	22.885099	12.004864	31.066578	19.697830	17.703548	21.325972	18.429800	19.249212	18.751936	19.714073	15.879642	16.715704	15.987239	17.360788	16.178171	17.849052	18.520454	16.118895	16.819256
D:	5145.69	22.885099	12.004864	31.066578	19.697830	17.703548	21.325972	18.429800	19.249212	18.751936	19.714073	15.879642	16.715704	15.987239	17.360788	16.178171	17.849052	18.520454	16.118895	16.819256	22.885099	12.004864	31.066578	19.697830	17.703548	21.325972	18.429800	19.249212	18.751936	19.714073	15.879642	16.715704	15.987239	17.360788	16.178171	17.849052	18.520454	16.118895	16.819256
D:	5149.44	22.885099	12.004864	31.066578	19.697830	17.703548	21.325972	18.429800	19.249212	18.751936	19.714073	15.879642	16.715704	15.987239	17.360788	16.178171	17.849052	18.520454	16.118895	16.819256	22.885099	12.004864	31.066578	19.697830	17.703548	21.325972	18.429800	19.249212	18.751936	19.714073	15.879642	16.715704	15.987239	17.360788	16.178171	17.849052	18.520454	16.118895	16.819256
D:	5151.94	22.885099	12.004864	31.066578	19.697830	17.703548	21.325972	18.429800	19.249212	18.751936	19.714073	15.879642	16.715704	15.987239	17.360788	16.178171	17.849052	18.520454	16.118895	16.819256	22.885099	12.004864	31.066578	19.697830	17.703548	21.325972	18.429800	19.249212	18.751936	19.714073	15.879642	16.715704	15.987239	17.360788	16.178171	17.849052	18.520454	16.118895	16.819256
D:	5154.50	22.885099	12.004864	31.066578	19.697830	17.703548	21.325972	18.429800	19.249212	18.751936	19.714073	15.879642	31.305403	30.537088	31.473043	31.385595	32.732445	32.458267	31.687717	31.737553	22.885099	12.004864	31.066578	19.697830	17.703548	21.325972	18.429800	19.249212	18.751936	19.714073	15.879642	16.715704	15.987239	17.360788	16.178171	17.849052	18.520454	16.118895	16.819256
D:	5157.09	19.544872	6.192325	26.484728	34.172005	33.171688	35.057175	33.048527	33.421150	32.821339	34.401630	31.996706	31.305403	30.537088	31.473043	31.385595	32.732445	32.458267	31.687717	31.737553	19.544872	6.192325	26.484728	34.172005	33.171688	35.057175	33.048527	33.421150	32.821339	34.401630	31.996706	31.305403	30.537088	31.473043	31.385595	32.732445	32.458267	31.687717	31.737553
D:	5159.50	19.544872	6.192325	26.484728	34.172005	33.171688	35.057175	33.048527	33.421150	32.821339	34.401630	31.996706	31.305403	30.537088	31.473043	31.385595	32.732445	32.458267	31.687717	31.737553	19.544872	6.192325	26.484728	34.172005	33.171688	35.057175	33.048527	33.421150	32.821339	34.401630	31.996706	31.305403	30.537088	31.473043	31.385595	32.732445	32.458267	31.687717	31.737553
D:	5162.17	19.544872	6.192325	26.484728	34.172005	33.171688	35.057175	33.048527	33.421150	32.821339	34.401630	31.996706	31.305403	30.537088	31.473043	31.385595	32.732445	32.458267	31.687717	31.737553	19.544872	6.192325	26.484728	34.172005	33.171688	35.057175	33.048527	33.421150	32.821339	34.401630	31.996706	31.305403	30.537088	31.473043	31.385595	32.732445	32.458267	31.687717	31.737553
D:	5165.06	19.544872	6.192325	26.484728	34.172005	33.171688	35.057175	33.048527	33.421150	32.821339	34.401630	31.996706	31.305403	30.537088	31.473043	31.385595	32.732445	32.458267	31.687717	31.737553	19.544872	6.192325	26.484728	34.172005	33.171688	35.057175	33.048527	33.421150	32.821339	34.401630	31.996706	31.305403	30.537088	31.473043	31.385595	32.732445	32.458267	31.687717	31.737553
D:	5168.04	19.544872	6.192325	26.484728	34.172005	33.171688	35.057175	33.048527	33.421150	32.821339	34.401630	31.996706	31.305403	30.537088	31.473043	31.385595	32.732445	32.458267	31.687717	31.737553	19.544872	6.192325	26.484728	34.172005	33.171688	35.057175	33.048527	33.421150	32.821339	34.401630	31.996706	31.305403	30.537088	31.473043	31.385595	32.732445	32.458267	31.687717	31.737553
D:	5170.97	9.482130	-3.516927	10.005318	46.312477	46.337936	46.552292	45.491753	45.267277	44.743656	46.742889	46.023342	43.917061	43.058861	43.740856	44.407742	45.447090	44.150867	45.193497	44.589142	19.544872	6.192325	26.484728	34.172005	46.337936	46.552292	45.491753	45.267277	44.743656	46.742889	46.023342	43.917061	43.058861	43.740856	44.407742	45.447090	44.150867	45.193497	44.589142
