D:		xEEGADSToMCUData[0]	xEEGADSToMCUData[1]	xEEGADSToMCUData[2]	xEEGADSToMCUData[3]	xEEGADSToMCUData[4]	xEEGADSToMCUData[5]	xEEGADSToMCUData[6]	xEEGADSToMCUData[7]	xEEGADSToMCUData[8]	xEEGADSToMCUData[9]	xEEGADSToMCUData[10]	xEEGADSToMCUData[11]	xEEGADSToMCUData[12]	xEEGADSToMCUData[13]	xEEGADSToMCUData[14]	xEEGADSToMCUData[15]	xEEGADSToMCUData[16]	xEEGADSToMCUData[17]	xEEGADSToMCUData[18]	xEEGMCUToBLEData[0]	xEEGMCUToBLEData[1]	xEEGMCUToBLEData[2]	xEEGMCUToBLEData[3]	xEEGMCUToBLEData[4]	xEEGMCUToBLEData[5]	xEEGMCUToBLEData[6]	xEEGMCUToBLEData[7]	xEEGMCUToBLEData[8]	xEEGMCUToBLEData[9]	xEEGMCUToBLEData[10]	xEEGMCUToBLEData[11]	xEEGMCUToBLEData[12]	xEEGMCUToBLEData[13]	xEEGMCUToBLEData[14]	xEEGMCUToBLEData[15]	xEEGMCUToBLEData[16]	xEEGMCUToBLEData[17]	xEEGMCUToBLEData[18]
D:	time(ms)	(0x20001904,6)	(0x20001908,6)	(0x2000190c,6)	(0x20001910,6)	(0x20001914,6)	(0x20001918,6)	(0x2000191c,6)	(0x20001920,6)	(0x20001924,6)	(0x20001928,6)	(0x2000192c,6)	(0x20001930,6)	(0x20001934,6)	(0x20001938,6)	(0x2000193c,6)	(0x20001940,6)	(0x20001944,6)	(0x20001948,6)	(0x2000194c,6)	(0x20001a14,6)	(0x20001a18,6)	(0x20001a1c,6)	(0x20001a20,6)	(0x20001a24,6)	(0x20001a28,6)	(0x20001a2c,6)	(0x20001a30,6)	(0x20001a34,6)	(0x20001a38,6)	(0x20001a3c,6)	(0x20001a40,6)	(0x20001a44,6)	(0x20001a48,6)	(0x20001a4c,6)	(0x20001a50,6)	(0x20001a54,6)	(0x20001a58,6)	(0x20001a5c,6)
D:	14858.23	-0.197348	-0.498791	-0.210902	-333.634125	-390.471283	-247.134567	-249.458267	-277.231171	-213.049805	-383.450287	-453.657806	-82.980354	-84.283165	-169.803024	-211.791977	-140.535919	-201.752197	-105.521355	-27.265965	-0.197348	-0.498791	-0.210902	-333.634125	-390.471283	-247.134567	-249.458267	-277.231171	-213.049805	-383.450287	-453.657806	-82.980354	-84.283165	-169.803024	-211.791977	-140.535919	-201.752197	-105.521355	-27.265965
D:	14860.86	-0.197348	-0.498791	-0.210902	-333.634125	-390.471283	-247.134567	-249.458267	-277.231171	-213.049805	-383.450287	-453.657806	-82.980354	-84.283165	-169.803024	-211.791977	-140.535919	-201.752197	-105.521355	-27.265965	-0.197348	-0.498791	-0.210902	-333.634125	-390.471283	-247.134567	-249.458267	-277.231171	-213.049805	-383.450287	-453.657806	-82.980354	-84.283165	-169.803024	-211.791977	-140.535919	-201.752197	-105.521355	-27.265965
D:	14863.39	-0.197348	-0.498791	-0.210902	-333.634125	-390.471283	-247.134567	-249.458267	-277.231171	-213.049805	-383.450287	-453.657806	-82.980354	-84.283165	-169.803024	-211.791977	-140.535919	-201.752197	-105.521355	-27.265965	-0.197348	-0.498791	-0.210902	-333.634125	-390.471283	-247.134567	-249.458267	-277.231171	-213.049805	-383.450287	-453.657806	-82.980354	-84.283165	-169.803024	-211.791977	-140.535919	-201.752197	-105.521355	-27.265965
D:	14866.11	-0.197348	-0.498791	-0.210902	-333.634125	-390.471283	-247.134567	-249.458267	-277.231171	-213.049805	-383.450287	-453.657806	-82.980354	-84.283165	-169.803024	-211.791977	-140.535919	-201.752197	-105.521355	-27.265965	-0.197348	-0.498791	-0.210902	-333.634125	-390.471283	-247.134567	-249.458267	-277.231171	-213.049805	-383.450287	-453.657806	-82.980354	-84.283165	-169.803024	-211.791977	-140.535919	-201.752197	-105.521355	-27.265965
D:	14868.66	-0.197348	-0.498791	-0.210902	-333.634125	-390.471283	-247.134567	-249.458267	-270.255676	-197.361206	-360.141571	-402.519806	-77.711601	-70.625519	-141.020081	-167.051529	-149.760849	-158.736908	-81.776741	-36.501724	-0.197348	-0.498791	-0.210902	-333.634125	-390.471283	-247.134567	-249.458267	-277.231171	-213.049805	-383.450287	-453.657806	-82.980354	-84.283165	-169.803024	-211.791977	-140.535919	-201.752197	-105.521355	-27.265965
D:	14871.52	-1.016015	-0.949329	-0.681500	-276.722626	-324.665100	-199.273422	-195.570435	-270.255676	-197.361206	-360.141571	-402.519806	-77.711601	-70.625519	-141.020081	-167.051529	-149.760849	-158.736908	-81.776741	-36.501724	-1.016015	-0.949329	-0.681500	-276.722626	-324.665100	-199.273422	-195.570435	-270.255676	-197.361206	-360.141571	-402.519806	-77.711601	-70.625519	-141.020081	-167.051529	-149.760849	-158.736908	-81.776741	-36.501724
D:	14874.25	-1.016015	-0.949329	-0.681500	-276.722626	-324.665100	-199.273422	-195.570435	-270.255676	-197.361206	-360.141571	-402.519806	-77.711601	-70.625519	-141.020081	-167.051529	-149.760849	-158.736908	-81.776741	-36.501724	-1.016015	-0.949329	-0.681500	-276.722626	-324.665100	-199.273422	-195.570435	-270.255676	-197.361206	-360.141571	-402.519806	-77.711601	-70.625519	-141.020081	-167.051529	-149.760849	-158.736908	-81.776741	-36.501724
D:	14876.84	-1.016015	-0.949329	-0.681500	-276.722626	-324.665100	-199.273422	-195.570435	-270.255676	-197.361206	-360.141571	-402.519806	-77.711601	-70.625519	-141.020081	-167.051529	-149.760849	-158.736908	-81.776741	-36.501724	-1.016015	-0.949329	-0.681500	-276.722626	-324.665100	-199.273422	-195.570435	-270.255676	-197.361206	-360.141571	-402.519806	-77.711601	-70.625519	-141.020081	-167.051529	-149.760849	-158.736908	-81.776741	-36.501724
D:	14879.34	-1.016015	-0.949329	-0.681500	-276.722626	-324.665100	-199.273422	-195.570435	-270.255676	-197.361206	-360.141571	-402.519806	-77.711601	-70.625519	-141.020081	-167.051529	-149.760849	-158.736908	-81.776741	-36.501724	-1.016015	-0.949329	-0.681500	-276.722626	-324.665100	-199.273422	-195.570435	-270.255676	-197.361206	-360.141571	-402.519806	-77.711601	-70.625519	-141.020081	-167.051529	-149.760849	-158.736908	-81.776741	-36.501724
D:	14882.17	-1.016015	-0.949329	-0.681500	-276.722626	-324.665100	-199.273422	-195.570435	-270.255676	-197.361206	-360.141571	-402.519806	-77.711601	-70.625519	-141.020081	-167.051529	-149.760849	-158.736908	-81.776741	-36.501724	-1.016015	-0.949329	-0.681500	-276.722626	-324.665100	-199.273422	-195.570435	-270.255676	-197.361206	-360.141571	-402.519806	-77.711601	-70.625519	-141.020081	-167.051529	-149.760849	-158.736908	-81.776741	-36.501724
D:	14884.75	-1.016015	-0.949329	-0.681500	-276.722626	-324.665100	-152.524796	-154.085678	-168.213394	-159.246002	-294.381439	-330.999725	-61.756260	-63.819195	-128.026047	-101.506088	-98.055214	-141.063461	-80.129112	-28.293364	-1.016015	-0.949329	-0.681500	-276.722626	-324.665100	-199.273422	-195.570435	-270.255676	-197.361206	-360.141571	-402.519806	-77.711601	-70.625519	-141.020081	-167.051529	-149.760849	-158.736908	-81.776741	-36.501724
D:	14887.31	1.601010	1.666612	1.989199	-214.720215	-230.534592	-152.524796	-154.085678	-168.213394	-159.246002	-294.381439	-330.999725	-61.756260	-63.819195	-128.026047	-101.506088	-98.055214	-141.063461	-80.129112	-28.293364	1.601010	1.666612	1.989199	-214.720215	-230.534592	-152.524796	-154.085678	-168.213394	-159.246002	-294.381439	-330.999725	-61.756260	-63.819195	-128.026047	-101.506088	-98.055214	-141.063461	-80.129112	-28.293364
D:	14889.73	1.601010	1.666612	1.989199	-214.720215	-230.534592	-152.524796	-154.085678	-168.213394	-159.246002	-294.381439	-330.999725	-61.756260	-63.819195	-128.026047	-101.506088	-98.055214	-141.063461	-80.129112	-28.293364	1.601010	1.666612	1.989199	-214.720215	-230.534592	-152.524796	-154.085678	-168.213394	-159.246002	-294.381439	-330.999725	-61.756260	-63.819195	-128.026047	-101.506088	-98.055214	-141.063461	-80.129112	-28.293364
D:	14892.42	1.601010	1.666612	1.989199	-214.720215	-230.534592	-152.524796	-154.085678	-168.213394	-159.246002	-294.381439	-330.999725	-61.756260	-63.819195	-128.026047	-101.506088	-98.055214	-141.063461	-80.129112	-28.293364	1.601010	1.666612	1.989199	-214.720215	-230.534592	-152.524796	-154.085678	-168.213394	-159.246002	-294.381439	-330.999725	-61.756260	-63.819195	-128.026047	-101.506088	-98.055214	-141.063461	-80.129112	-28.293364
D:	14894.80	1.601010	1.666612	1.989199	-214.720215	-230.534592	-152.524796	-154.085678	-168.213394	-159.246002	-294.381439	-330.999725	-61.756260	-63.819195	-128.026047	-101.506088	-98.055214	-141.063461	-80.129112	-28.293364	1.601010	1.666612	1.989199	-214.720215	-230.534592	-152.524796	-154.085678	-168.213394	-159.246002	-294.381439	-330.999725	-61.756260	-63.819195	-128.026047	-101.506088	-98.055214	-141.063461	-80.129112	-28.293364
D:	14897.14	1.601010	1.666612	1.989199	-214.720215	-230.534592	-152.524796	-154.085678	-168.213394	-159.246002	-294.381439	-330.999725	-61.756260	-63.819195	-128.026047	-101.506088	-98.055214	-141.063461	-80.129112	-28.293364	1.601010	1.666612	1.989199	-214.720215	-230.534592	-152.524796	-154.085678	-168.213394	-159.246002	-294.381439	-330.999725	-61.756260	-63.819195	-128.026047	-101.506088	-98.055214	-141.063461	-80.129112	-28.293364
D:	14899.59	1.601010	1.666612	1.989199	-214.720215	-230.534592	-152.524796	-154.085678	-168.213394	-159.246002	-294.381439	-330.999725	-61.756260	-63.819195	-128.026047	-101.506088	-98.055214	-141.063461	-80.129112	-28.293364	1.601010	1.666612	1.989199	-214.720215	-230.534592	-152.524796	-154.085678	-168.213394	-159.246002	-294.381439	-330.999725	-61.756260	-63.819195	-128.026047	-101.506088	-98.055214	-141.063461	-80.129112	-28.293364
D:	14902.21	-2.208776	-2.424015	-1.509384	-158.263596	-144.553360	-98.795273	-87.732414	-115.738976	-133.070328	-128.340485	-207.882980	-30.604609	-47.015907	-36.371609	-88.839516	-84.642082	-78.415871	-59.352306	-17.515688	-2.208776	-2.424015	-1.509384	-158.263596	-144.553360	-98.795273	-87.732414	-115.738976	-133.070328	-128.340485	-207.882980	-30.604609	-47.015907	-36.371609	-88.839516	-84.642082	-78.415871	-59.352306	-17.515688
D:	14904.93	-2.208776	-2.424015	-1.509384	-158.263596	-144.553360	-98.795273	-87.732414	-115.738976	-133.070328	-128.340485	-207.882980	-30.604609	-47.015907	-36.371609	-88.839516	-84.642082	-78.415871	-59.352306	-17.515688	-2.208776	-2.424015	-1.509384	-158.263596	-144.553360	-98.795273	-87.732414	-115.738976	-133.070328	-128.340485	-207.882980	-30.604609	-47.015907	-36.371609	-88.839516	-84.642082	-78.415871	-59.352306	-17.515688
D:	14907.44	-2.208776	-2.424015	-1.509384	-158.263596	-144.553360	-98.795273	-87.732414	-115.738976	-133.070328	-128.340485	-207.882980	-30.604609	-47.015907	-36.371609	-88.839516	-84.642082	-78.415871	-59.352306	-17.515688	-2.208776	-2.424015	-1.509384	-158.263596	-144.553360	-98.795273	-87.732414	-115.738976	-133.070328	-128.340485	-207.882980	-30.604609	-47.015907	-36.371609	-88.839516	-84.642082	-78.415871	-59.352306	-17.515688
D:	14909.81	-2.208776	-2.424015	-1.509384	-158.263596	-144.553360	-98.795273	-87.732414	-115.738976	-133.070328	-128.340485	-207.882980	-30.604609	-47.015907	-36.371609	-88.839516	-84.642082	-78.415871	-59.352306	-17.515688	-2.208776	-2.424015	-1.509384	-158.263596	-144.553360	-98.795273	-87.732414	-115.738976	-133.070328	-128.340485	-207.882980	-30.604609	-47.015907	-36.371609	-88.839516	-84.642082	-78.415871	-59.352306	-17.515688
D:	14912.36	-2.208776	-2.424015	-1.509384	-158.263596	-144.553360	-98.795273	-87.732414	-115.738976	-133.070328	-128.340485	-207.882980	-30.604609	-47.015907	-36.371609	-88.839516	-84.642082	-78.415871	-59.352306	-17.515688	-2.208776	-2.424015	-1.509384	-158.263596	-144.553360	-98.795273	-87.732414	-115.738976	-133.070328	-128.340485	-207.882980	-30.604609	-47.015907	-36.371609	-88.839516	-84.642082	-78.415871	-59.352306	-17.515688
D:	14914.73	-2.208776	-2.424015	-1.509384	-158.263596	-144.553360	-98.795273	-87.732414	-115.738976	-133.070328	-128.340485	-207.882980	-30.604609	-47.015907	-36.371609	-88.839516	-84.642082	-78.415871	-59.352306	-17.515688	-2.208776	-2.424015	-1.509384	-158.263596	-144.553360	-98.795273	-87.732414	-115.738976	-133.070328	-128.340485	-207.882980	-30.604609	-47.015907	-36.371609	-88.839516	-84.642082	-78.415871	-59.352306	-17.515688
D:	14917.33	3.642257	3.338645	3.508343	-63.269985	-13.419098	-19.874102	-13.057475	-34.344456	-59.367489	-146.263351	-89.521561	-26.426695	-26.902172	-28.897877	-28.810589	-43.963528	-23.782019	-40.807049	-7.171202	-2.208776	-2.424015	-1.509384	-158.263596	-144.553360	-98.795273	-87.732414	-115.738976	-133.070328	-128.340485	-207.882980	-30.604609	-47.015907	-28.897877	-28.810589	-43.963528	-23.782019	-40.807049	-7.171202
D:	14919.71	3.642257	3.338645	3.508343	-63.269985	-13.419098	-19.874102	-13.057475	-34.344456	-59.367489	-146.263351	-89.521561	-26.426695	-26.902172	-28.897877	-28.810589	-43.963528	-23.782019	-40.807049	-7.171202	3.642257	3.338645	3.508343	-63.269985	-13.419098	-19.874102	-13.057475	-34.344456	-59.367489	-146.263351	-89.521561	-26.426695	-26.902172	-28.897877	-28.810589	-43.963528	-23.782019	-40.807049	-7.171202
D:	14922.35	3.642257	3.338645	3.508343	-63.269985	-13.419098	-19.874102	-13.057475	-34.344456	-59.367489	-146.263351	-89.521561	-26.426695	-26.902172	-28.897877	-28.810589	-43.963528	-23.782019	-40.807049	-7.171202	3.642257	3.338645	3.508343	-63.269985	-13.419098	-19.874102	-13.057475	-34.344456	-59.367489	-146.263351	-89.521561	-26.426695	-26.902172	-28.897877	-28.810589	-43.963528	-23.782019	-40.807049	-7.171202
D:	14925.05	3.642257	3.338645	3.508343	-63.269985	-13.419098	-19.874102	-13.057475	-34.344456	-59.367489	-146.263351	-89.521561	-26.426695	-26.902172	-28.897877	-28.810589	-43.963528	-23.782019	-40.807049	-7.171202	3.642257	3.338645	3.508343	-63.269985	-13.419098	-19.874102	-13.057475	-34.344456	-59.367489	-146.263351	-89.521561	-26.426695	-26.902172	-28.897877	-28.810589	-43.963528	-23.782019	-40.807049	-7.171202
D:	14927.69	3.642257	3.338645	3.508343	-63.269985	-13.419098	-19.874102	-13.057475	-34.344456	-59.367489	-146.263351	-89.521561	-26.426695	-26.902172	-28.897877	-28.810589	-43.963528	-23.782019	-40.807049	-7.171202	3.642257	3.338645	3.508343	-63.269985	-13.419098	-19.874102	-13.057475	-34.344456	-59.367489	-146.263351	-89.521561	-26.426695	-26.902172	-28.897877	-28.810589	-43.963528	-23.782019	-40.807049	-7.171202
D:	14930.45	3.642257	3.338645	3.508343	-63.269985	-13.419098	-19.874102	-13.057475	-34.344456	-59.367489	-146.263351	-89.521561	-26.426695	-26.902172	-28.897877	-28.810589	-43.963528	-23.782019	-40.807049	-7.171202	3.642257	3.338645	3.508343	-63.269985	-13.419098	-19.874102	-13.057475	-34.344456	-59.367489	-146.263351	-89.521561	-26.426695	-26.902172	-28.897877	-28.810589	-43.963528	-23.782019	-40.807049	-7.171202
D:	14932.91	-5.672660	-5.945911	-5.373929	42.757214	76.749268	40.930664	39.454891	26.877232	-17.213161	87.947113	34.092892	-9.383230	-16.405336	8.095049	32.857300	-11.345321	28.010353	-19.762417	5.274170	3.642257	3.338645	3.508343	-63.269985	-13.419098	-19.874102	-13.057475	-34.344456	-59.367489	-146.263351	-89.521561	-26.426695	-26.902172	-28.897877	-28.810589	-43.963528	-23.782019	-40.807049	-7.171202
D:	14935.39	-5.672660	-5.945911	-5.373929	42.757214	76.749268	40.930664	39.454891	26.877232	-17.213161	87.947113	34.092892	-9.383230	-16.405336	8.095049	32.857300	-11.345321	28.010353	-19.762417	5.274170	-5.672660	-5.945911	-5.373929	42.757214	76.749268	40.930664	39.454891	26.877232	-17.213161	87.947113	34.092892	-9.383230	-16.405336	8.095049	32.857300	-11.345321	28.010353	-19.762417	5.274170
D:	14937.95	-5.672660	-5.945911	-5.373929	42.757214	76.749268	40.930664	39.454891	26.877232	-17.213161	87.947113	34.092892	-9.383230	-16.405336	8.095049	32.857300	-11.345321	28.010353	-19.762417	5.274170	-5.672660	-5.945911	-5.373929	42.757214	76.749268	40.930664	39.454891	26.877232	-17.213161	87.947113	34.092892	-9.383230	-16.405336	8.095049	32.857300	-11.345321	28.010353	-19.762417	5.274170
D:	14940.42	-5.672660	-5.945911	-5.373929	42.757214	76.749268	40.930664	39.454891	26.877232	-17.213161	87.947113	34.092892	-9.383230	-16.405336	8.095049	32.857300	-11.345321	28.010353	-19.762417	5.274170	-5.672660	-5.945911	-5.373929	42.757214	76.749268	40.930664	39.454891	26.877232	-17.213161	87.947113	34.092892	-9.383230	-16.405336	8.095049	32.857300	-11.345321	28.010353	-19.762417	5.274170
D:	14942.73	-5.672660	-5.945911	-5.373929	42.757214	76.749268	40.930664	39.454891	26.877232	-17.213161	87.947113	34.092892	-9.383230	-16.405336	8.095049	32.857300	-11.345321	28.010353	-19.762417	5.274170	-5.672660	-5.945911	-5.373929	42.757214	76.749268	40.930664	39.454891	26.877232	-17.213161	87.947113	34.092892	-9.383230	-16.405336	8.095049	32.857300	-11.345321	28.010353	-19.762417	5.274170
D:	14945.07	-5.672660	-5.945911	-5.373929	42.757214	76.749268	40.930664	39.454891	26.877232	-17.213161	87.947113	34.092892	-9.383230	-16.405336	8.095049	32.857300	-11.345321	28.010353	-19.762417	5.274170	-5.672660	-5.945911	-5.373929	42.757214	76.749268	40.930664	39.454891	26.877232	-17.213161	87.947113	34.092892	-9.383230	-16.405336	8.095049	32.857300	-11.345321	28.010353	-19.762417	5.274170
D:	14947.50	-5.672660	-5.945911	-5.373929	42.757214	76.749268	40.930664	39.454891	26.877232	-17.213161	87.947113	34.092892	-9.383230	-16.405336	8.095049	32.857300	-11.345321	28.010353	-19.762417	5.274170	-5.672660	-5.945911	-5.373929	42.757214	76.749268	40.930664	39.454891	26.877232	-17.213161	87.947113	34.092892	-9.383230	-16.405336	8.095049	32.857300	-11.345321	28.010353	-19.762417	5.274170
D:	14949.95	5.044292	4.619779	4.653934	96.307823	171.375839	111.072029	99.681168	114.348869	58.616047	80.579651	145.076004	18.313211	10.470811	86.281052	61.286747	41.138313	57.361481	15.053180	0.304154	5.044292	4.619779	4.653934	96.307823	171.375839	111.072029	99.681168	114.348869	58.616047	80.579651	145.076004	18.313211	10.470811	86.281052	61.286747	41.138313	57.361481	15.053180	0.304154
D:	14952.50	5.044292	4.619779	4.653934	96.307823	171.375839	111.072029	99.681168	114.348869	58.616047	80.579651	145.076004	18.313211	10.470811	86.281052	61.286747	41.138313	57.361481	15.053180	0.304154	5.044292	4.619779	4.653934	96.307823	171.375839	111.072029	99.681168	114.348869	58.616047	80.579651	145.076004	18.313211	10.470811	86.281052	61.286747	41.138313	57.361481	15.053180	0.304154
D:	14955.18	5.044292	4.619779	4.653934	96.307823	171.375839	111.072029	99.681168	114.348869	58.616047	80.579651	145.076004	18.313211	10.470811	86.281052	61.286747	41.138313	57.361481	15.053180	0.304154	5.044292	4.619779	4.653934	96.307823	171.375839	111.072029	99.681168	114.348869	58.616047	80.579651	145.076004	18.313211	10.470811	86.281052	61.286747	41.138313	57.361481	15.053180	0.304154
D:	14957.71	5.044292	4.619779	4.653934	96.307823	171.375839	111.072029	99.681168	114.348869	58.616047	80.579651	145.076004	18.313211	10.470811	86.281052	61.286747	41.138313	57.361481	15.053180	0.304154	5.044292	4.619779	4.653934	96.307823	171.375839	111.072029	99.681168	114.348869	58.616047	80.579651	145.076004	18.313211	10.470811	86.281052	61.286747	41.138313	57.361481	15.053180	0.304154
D:	14960.13	5.044292	4.619779	4.653934	96.307823	171.375839	111.072029	99.681168	114.348869	58.616047	80.579651	145.076004	18.313211	10.470811	86.281052	61.286747	41.138313	57.361481	15.053180	0.304154	5.044292	4.619779	4.653934	96.307823	171.375839	111.072029	99.681168	114.348869	58.616047	80.579651	145.076004	18.313211	10.470811	86.281052	61.286747	41.138313	57.361481	15.053180	0.304154
D:	14962.48	5.044292	4.619779	4.653934	96.307823	171.375839	111.072029	99.681168	114.348869	58.616047	80.579651	145.076004	18.313211	10.470811	86.281052	61.286747	41.138313	57.361481	15.053180	0.304154	5.044292	4.619779	4.653934	96.307823	171.375839	111.072029	99.681168	114.348869	58.616047	80.579651	145.076004	18.313211	10.470811	86.281052	61.286747	41.138313	57.361481	15.053180	0.304154
D:	14965.08	-7.151142	-6.860541	-7.126202	189.830002	245.219101	155.869949	147.600327	159.666183	102.167526	240.976135	243.757965	9.618529	24.941164	81.620064	125.019196	55.898178	131.478531	31.532795	5.458506	5.044292	4.619779	4.653934	96.307823	171.375839	111.072029	99.681168	114.348869	58.616047	80.579651	145.076004	18.313211	10.470811	86.281052	61.286747	41.138313	57.361481	15.053180	0.304154
D:	14967.46	-7.151142	-6.860541	-7.126202	189.830002	245.219101	155.869949	147.600327	159.666183	102.167526	240.976135	243.757965	9.618529	24.941164	81.620064	125.019196	55.898178	131.478531	31.532795	5.458506	-7.151142	-6.860541	-7.126202	189.830002	245.219101	155.869949	147.600327	159.666183	102.167526	240.976135	243.757965	9.618529	24.941164	81.620064	125.019196	55.898178	131.478531	31.532795	5.458506
D:	14970.36	-7.151142	-6.860541	-7.126202	189.830002	245.219101	155.869949	147.600327	159.666183	102.167526	240.976135	243.757965	9.618529	24.941164	81.620064	125.019196	55.898178	131.478531	31.532795	5.458506	-7.151142	-6.860541	-7.126202	189.830002	245.219101	155.869949	147.600327	159.666183	102.167526	240.976135	243.757965	9.618529	24.941164	81.620064	125.019196	55.898178	131.478531	31.532795	5.458506
D:	14972.83	-7.151142	-6.860541	-7.126202	189.830002	245.219101	155.869949	147.600327	159.666183	102.167526	240.976135	243.757965	9.618529	24.941164	81.620064	125.019196	55.898178	131.478531	31.532795	5.458506	-7.151142	-6.860541	-7.126202	189.830002	245.219101	155.869949	147.600327	159.666183	102.167526	240.976135	243.757965	9.618529	24.941164	81.620064	125.019196	55.898178	131.478531	31.532795	5.458506
D:	14975.21	-7.151142	-6.860541	-7.126202	189.830002	245.219101	155.869949	147.600327	159.666183	102.167526	240.976135	243.757965	9.618529	24.941164	81.620064	125.019196	55.898178	131.478531	31.532795	5.458506	-7.151142	-6.860541	-7.126202	189.830002	245.219101	155.869949	147.600327	159.666183	102.167526	240.976135	243.757965	9.618529	24.941164	81.620064	125.019196	55.898178	131.478531	31.532795	5.458506
D:	14977.59	-7.151142	-6.860541	-7.126202	189.830002	245.219101	155.869949	147.600327	159.666183	102.167526	240.976135	243.757965	9.618529	24.941164	81.620064	125.019196	55.898178	131.478531	31.532795	5.458506	-7.151142	-6.860541	-7.126202	189.830002	245.219101	155.869949	147.600327	159.666183	102.167526	240.976135	243.757965	9.618529	24.941164	81.620064	125.019196	55.898178	131.478531	31.532795	5.458506
D:	14980.11	-7.151142	-6.860541	-7.126202	189.830002	245.219101	155.869949	147.600327	159.666183	102.167526	240.976135	243.757965	9.618529	24.941164	81.620064	125.019196	55.898178	131.478531	31.532795	5.458506	-7.151142	-6.860541	-7.126202	189.830002	245.219101	155.869949	147.600327	159.666183	102.167526	240.976135	243.757965	9.618529	24.941164	81.620064	125.019196	55.898178	131.478531	31.532795	5.458506
D:	14982.49	5.425976	5.113148	4.824717	263.886322	345.242371	211.758362	206.830643	212.286972	154.295502	248.447678	350.127258	54.866985	52.866943	137.605530	153.036057	108.244652	157.508362	44.443886	21.272343	5.425976	5.113148	4.824717	263.886322	345.242371	211.758362	206.830643	212.286972	154.295502	248.447678	350.127258	54.866985	52.866943	137.605530	153.036057	108.244652	157.508362	44.443886	21.272343
D:	14984.92	5.425976	5.113148	4.824717	263.886322	345.242371	211.758362	206.830643	212.286972	154.295502	248.447678	350.127258	54.866985	52.866943	137.605530	153.036057	108.244652	157.508362	44.443886	21.272343	5.425976	5.113148	4.824717	263.886322	345.242371	211.758362	206.830643	212.286972	154.295502	248.447678	350.127258	54.866985	52.866943	137.605530	153.036057	108.244652	157.508362	44.443886	21.272343
D:	14987.51	5.425976	5.113148	4.824717	263.886322	345.242371	211.758362	206.830643	212.286972	154.295502	248.447678	350.127258	54.866985	52.866943	137.605530	153.036057	108.244652	157.508362	44.443886	21.272343	5.425976	5.113148	4.824717	263.886322	345.242371	211.758362	206.830643	212.286972	154.295502	248.447678	350.127258	54.866985	52.866943	137.605530	153.036057	108.244652	157.508362	44.443886	21.272343
D:	14990.25	5.425976	5.113148	4.824717	263.886322	345.242371	211.758362	206.830643	212.286972	154.295502	248.447678	350.127258	54.866985	52.866943	137.605530	153.036057	108.244652	157.508362	44.443886	21.272343	5.425976	5.113148	4.824717	263.886322	345.242371	211.758362	206.830643	212.286972	154.295502	248.447678	350.127258	54.866985	52.866943	137.605530	153.036057	108.244652	157.508362	44.443886	21.272343
D:	14992.77	5.425976	5.113148	4.824717	263.886322	345.242371	211.758362	206.830643	212.286972	154.295502	248.447678	350.127258	54.866985	52.866943	137.605530	153.036057	108.244652	157.508362	44.443886	21.272343	5.425976	5.113148	4.824717	263.886322	345.242371	211.758362	206.830643	212.286972	154.295502	248.447678	350.127258	54.866985	52.866943	137.605530	153.036057	108.244652	157.508362	44.443886	21.272343
D:	14995.34	5.425976	5.113148	4.824717	263.886322	345.242371	211.758362	206.830643	212.286972	154.295502	248.447678	350.127258	54.866985	52.866943	137.605530	153.036057	108.244652	157.508362	44.443886	21.272343	5.425976	5.113148	4.824717	263.886322	345.242371	211.758362	206.830643	212.286972	154.295502	248.447678	350.127258	54.866985	52.866943	137.605530	153.036057	108.244652	157.508362	44.443886	21.272343
D:	14997.71	-8.645887	-8.534744	-9.221665	315.452637	395.823547	249.232193	237.000977	263.979614	203.194351	387.635773	437.220490	51.355930	57.803345	140.185150	174.722061	121.282600	183.726868	83.079025	20.885780	5.425976	-8.534744	-9.221665	315.452637	395.823547	249.232193	237.000977	263.979614	203.194351	387.635773	437.220490	51.355930	57.803345	140.185150	174.722061	121.282600	183.726868	83.079025	20.885780
D:	15000.11	-8.645887	-8.534744	-9.221665	315.452637	395.823547	249.232193	237.000977	263.979614	203.194351	387.635773	437.220490	51.355930	57.803345	140.185150	174.722061	121.282600	183.726868	83.079025	20.885780	-8.645887	-8.534744	-9.221665	315.452637	395.823547	249.232193	237.000977	263.979614	203.194351	387.635773	437.220490	51.355930	57.803345	140.185150	174.722061	121.282600	183.726868	83.079025	20.885780
D:	15002.47	-8.645887	-8.534744	-9.221665	315.452637	395.823547	249.232193	237.000977	263.979614	203.194351	387.635773	437.220490	51.355930	57.803345	140.185150	174.722061	121.282600	183.726868	83.079025	20.885780	-8.645887	-8.534744	-9.221665	315.452637	395.823547	249.232193	237.000977	263.979614	203.194351	387.635773	437.220490	51.355930	57.803345	140.185150	174.722061	121.282600	183.726868	83.079025	20.885780
D:	15004.99	-8.645887	-8.534744	-9.221665	315.452637	395.823547	249.232193	237.000977	263.979614	203.194351	387.635773	437.220490	51.355930	57.803345	140.185150	174.722061	121.282600	183.726868	83.079025	20.885780	-8.645887	-8.534744	-9.221665	315.452637	395.823547	249.232193	237.000977	263.979614	203.194351	387.635773	437.220490	51.355930	57.803345	140.185150	174.722061	121.282600	183.726868	83.079025	20.885780
