Syntax version=4
Tue Apr 27 19:11:07 2021
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		xEEGADSToMCUData[0]	xEEGADSToMCUData[1]	xEEGADSToMCUData[2]	xEEGADSToMCUData[3]	xEEGADSToMCUData[4]	xEEGADSToMCUData[5]	xEEGADSToMCUData[6]	xEEGADSToMCUData[7]	xEEGADSToMCUData[8]	xEEGADSToMCUData[9]	xEEGADSToMCUData[10]	xEEGADSToMCUData[11]	xEEGADSToMCUData[12]	xEEGADSToMCUData[13]	xEEGADSToMCUData[14]	xEEGADSToMCUData[15]	xEEGADSToMCUData[16]	xEEGADSToMCUData[17]	xEEGADSToMCUData[18]	xEEGMCUToBLEData[0]	xEEGMCUToBLEData[1]	xEEGMCUToBLEData[2]	xEEGMCUToBLEData[3]	xEEGMCUToBLEData[4]	xEEGMCUToBLEData[5]	xEEGMCUToBLEData[6]	xEEGMCUToBLEData[7]	xEEGMCUToBLEData[8]	xEEGMCUToBLEData[9]	xEEGMCUToBLEData[10]	xEEGMCUToBLEData[11]	xEEGMCUToBLEData[12]	xEEGMCUToBLEData[13]	xEEGMCUToBLEData[14]	xEEGMCUToBLEData[15]	xEEGMCUToBLEData[16]	xEEGMCUToBLEData[17]	xEEGMCUToBLEData[18]
D:	9074.80	-56.746670	-59.687904	-50.744373	-2879.064209	-3121.324707	-2170.034180	-1955.491821	-2339.001953	-2001.821899	-3726.469238	-3473.640625	-594.659485	-755.647949	-1540.273560	-1573.383423	-1297.293579	-1797.072144	-816.050415	-266.324982	-56.746670	-59.687904	-50.744373	-2879.064209	-3121.324707	-2170.034180	-1955.491821	-2339.001953	-2001.821899	-3726.469238	-3473.640625	-594.659485	-755.647949	-1540.273560	-1573.383423	-1297.293579	-1797.072144	-816.050415	-266.324982
D:	9077.43	-56.746670	-59.687904	-50.744373	-2879.064209	-3121.324707	-2170.034180	-1955.491821	-2339.001953	-2001.821899	-3726.469238	-3473.640625	-594.659485	-755.647949	-1540.273560	-1573.383423	-1297.293579	-1797.072144	-816.050415	-266.324982	-56.746670	-59.687904	-50.744373	-2879.064209	-3121.324707	-2170.034180	-1955.491821	-2339.001953	-2001.821899	-3726.469238	-3473.640625	-594.659485	-755.647949	-1540.273560	-1573.383423	-1297.293579	-1797.072144	-816.050415	-266.324982
D:	9079.98	55.683483	55.695412	59.201584	-2518.259766	-2744.270264	-1907.540283	-1874.887329	-2184.780029	-1902.539307	-2978.603760	-3139.508545	-776.390564	-688.147461	-1548.450439	-1476.722656	-1099.760498	-1414.087524	-781.231018	-340.804230	55.683483	55.695412	59.201584	-2518.259766	-2744.270264	-1907.540283	-1874.887329	-2184.780029	-1902.539307	-2978.603760	-3139.508545	-776.390564	-688.147461	-1548.450439	-1476.722656	-1099.760498	-1414.087524	-781.231018	-340.804230
D:	9082.23	55.683483	55.695412	59.201584	-2518.259766	-2744.270264	-1907.540283	-1874.887329	-2184.780029	-1902.539307	-2978.603760	-3139.508545	-776.390564	-688.147461	-1548.450439	-1476.722656	-1099.760498	-1414.087524	-781.231018	-340.804230	55.683483	55.695412	59.201584	-2518.259766	-2744.270264	-1907.540283	-1874.887329	-2184.780029	-1902.539307	-2978.603760	-3139.508545	-776.390564	-688.147461	-1548.450439	-1476.722656	-1099.760498	-1414.087524	-781.231018	-340.804230
D:	9084.90	55.683483	55.695412	59.201584	-2518.259766	-2744.270264	-1907.540283	-1874.887329	-2184.780029	-1902.539307	-2978.603760	-3139.508545	-776.390564	-688.147461	-1548.450439	-1476.722656	-1099.760498	-1414.087524	-781.231018	-340.804230	55.683483	55.695412	59.201584	-2518.259766	-2744.270264	-1907.540283	-1874.887329	-2184.780029	-1902.539307	-2978.603760	-3139.508545	-776.390564	-688.147461	-1548.450439	-1476.722656	-1099.760498	-1414.087524	-781.231018	-340.804230
D:	9087.62	55.683483	55.695412	59.201584	-2518.259766	-2744.270264	-1907.540283	-1874.887329	-2184.780029	-1902.539307	-2978.603760	-3139.508545	-776.390564	-688.147461	-1548.450439	-1476.722656	-1099.760498	-1414.087524	-781.231018	-340.804230	55.683483	55.695412	59.201584	-2518.259766	-2744.270264	-1907.540283	-1874.887329	-2184.780029	-1902.539307	-2978.603760	-3139.508545	-776.390564	-688.147461	-1548.450439	-1476.722656	-1099.760498	-1414.087524	-781.231018	-340.804230
D:	9090.05	55.683483	55.695412	59.201584	-2518.259766	-2744.270264	-1907.540283	-1874.887329	-2184.780029	-1902.539307	-2978.603760	-3139.508545	-776.390564	-688.147461	-1548.450439	-1476.722656	-1099.760498	-1414.087524	-781.231018	-340.804230	55.683483	55.695412	59.201584	-2518.259766	-2744.270264	-1907.540283	-1874.887329	-2184.780029	-1902.539307	-2978.603760	-3139.508545	-776.390564	-688.147461	-1548.450439	-1476.722656	-1099.760498	-1414.087524	-781.231018	-340.804230
D:	9092.63	55.683483	55.695412	59.201584	-2518.259766	-2744.270264	-1907.540283	-1874.887329	-2184.780029	-1902.539307	-2978.603760	-3139.508545	-776.390564	-688.147461	-1548.450439	-1476.722656	-1099.760498	-1414.087524	-781.231018	-340.804230	55.683483	55.695412	59.201584	-2518.259766	-2744.270264	-1907.540283	-1874.887329	-2184.780029	-1902.539307	-2978.603760	-3139.508545	-776.390564	-688.147461	-1548.450439	-1476.722656	-1099.760498	-1414.087524	-781.231018	-340.804230
D:	9095.18	-46.449348	-48.673847	-44.290451	-1956.988770	-2108.423340	-1387.323120	-1432.773193	-1400.579590	-1533.581543	-2551.912109	-2428.971191	-603.253235	-591.036133	-498.647644	-1097.725708	-884.003052	-1165.761963	-799.646179	-232.928238	55.683483	55.695412	59.201584	-2518.259766	-2744.270264	-1907.540283	-1874.887329	-2184.780029	-1902.539307	-2978.603760	-3139.508545	-776.390564	-688.147461	-1548.450439	-1097.725708	-884.003052	-1165.761963	-799.646179	-232.928238
D:	9097.58	-46.449348	-48.673847	-44.290451	-1956.988770	-2108.423340	-1387.323120	-1432.773193	-1400.579590	-1533.581543	-2551.912109	-2428.971191	-603.253235	-591.036133	-498.647644	-1097.725708	-884.003052	-1165.761963	-799.646179	-232.928238	-46.449348	-48.673847	-44.290451	-1956.988770	-2108.423340	-1387.323120	-1432.773193	-1400.579590	-1533.581543	-2551.912109	-2428.971191	-603.253235	-591.036133	-498.647644	-1097.725708	-884.003052	-1165.761963	-799.646179	-232.928238
D:	9100.07	-46.449348	-48.673847	-44.290451	-1956.988770	-2108.423340	-1387.323120	-1432.773193	-1400.579590	-1533.581543	-2551.912109	-2428.971191	-603.253235	-591.036133	-498.647644	-1097.725708	-884.003052	-1165.761963	-799.646179	-232.928238	-46.449348	-48.673847	-44.290451	-1956.988770	-2108.423340	-1387.323120	-1432.773193	-1400.579590	-1533.581543	-2551.912109	-2428.971191	-603.253235	-591.036133	-498.647644	-1097.725708	-884.003052	-1165.761963	-799.646179	-232.928238
D:	9102.33	-46.449348	-48.673847	-44.290451	-1956.988770	-2108.423340	-1387.323120	-1432.773193	-1400.579590	-1533.581543	-2551.912109	-2428.971191	-603.253235	-591.036133	-498.647644	-1097.725708	-884.003052	-1165.761963	-799.646179	-232.928238	-46.449348	-48.673847	-44.290451	-1956.988770	-2108.423340	-1387.323120	-1432.773193	-1400.579590	-1533.581543	-2551.912109	-2428.971191	-603.253235	-591.036133	-498.647644	-1097.725708	-884.003052	-1165.761963	-799.646179	-232.928238
D:	9104.81	-46.449348	-48.673847	-44.290451	-1956.988770	-2108.423340	-1387.323120	-1432.773193	-1400.579590	-1533.581543	-2551.912109	-2428.971191	-603.253235	-591.036133	-498.647644	-1097.725708	-884.003052	-1165.761963	-799.646179	-232.928238	-46.449348	-48.673847	-44.290451	-1956.988770	-2108.423340	-1387.323120	-1432.773193	-1400.579590	-1533.581543	-2551.912109	-2428.971191	-603.253235	-591.036133	-498.647644	-1097.725708	-884.003052	-1165.761963	-799.646179	-232.928238
D:	9107.13	-46.449348	-48.673847	-44.290451	-1956.988770	-2108.423340	-1387.323120	-1432.773193	-1400.579590	-1533.581543	-2551.912109	-2428.971191	-603.253235	-591.036133	-498.647644	-1097.725708	-884.003052	-1165.761963	-799.646179	-232.928238	-46.449348	-48.673847	-44.290451	-1956.988770	-2108.423340	-1387.323120	-1432.773193	-1400.579590	-1533.581543	-2551.912109	-2428.971191	-603.253235	-591.036133	-498.647644	-1097.725708	-884.003052	-1165.761963	-799.646179	-232.928238
D:	9109.50	-46.449348	-48.673847	-44.290451	-1956.988770	-2108.423340	-1387.323120	-1432.773193	-1400.579590	-1533.581543	-2551.912109	-2428.971191	-603.253235	-591.036133	-498.647644	-1097.725708	-884.003052	-1165.761963	-799.646179	-232.928238	-46.449348	-48.673847	-44.290451	-1956.988770	-2108.423340	-1387.323120	-1432.773193	-1400.579590	-1533.581543	-2551.912109	-2428.971191	-603.253235	-591.036133	-498.647644	-1097.725708	-884.003052	-1165.761963	-799.646179	-232.928238
D:	9111.89	41.347588	40.417233	44.637981	-1182.893188	-1203.736694	-836.755127	-945.406921	-1019.906738	-864.874451	-952.818298	-1784.314453	-241.608292	-413.983887	-571.834351	-831.898438	-642.770508	-745.182007	-486.259735	-195.983566	41.347588	40.417233	44.637981	-1182.893188	-1203.736694	-836.755127	-945.406921	-1019.906738	-864.874451	-952.818298	-1784.314453	-241.608292	-413.983887	-571.834351	-831.898438	-642.770508	-745.182007	-486.259735	-195.983566
D:	9114.17	41.347588	40.417233	44.637981	-1182.893188	-1203.736694	-836.755127	-945.406921	-1019.906738	-864.874451	-952.818298	-1784.314453	-241.608292	-413.983887	-571.834351	-831.898438	-642.770508	-745.182007	-486.259735	-195.983566	41.347588	40.417233	44.637981	-1182.893188	-1203.736694	-836.755127	-945.406921	-1019.906738	-864.874451	-952.818298	-1784.314453	-241.608292	-413.983887	-571.834351	-831.898438	-642.770508	-745.182007	-486.259735	-195.983566
D:	9116.50	41.347588	40.417233	44.637981	-1182.893188	-1203.736694	-836.755127	-945.406921	-1019.906738	-864.874451	-952.818298	-1784.314453	-241.608292	-413.983887	-571.834351	-831.898438	-642.770508	-745.182007	-486.259735	-195.983566	41.347588	40.417233	44.637981	-1182.893188	-1203.736694	-836.755127	-945.406921	-1019.906738	-864.874451	-952.818298	-1784.314453	-241.608292	-413.983887	-571.834351	-831.898438	-642.770508	-745.182007	-486.259735	-195.983566
D:	9118.89	41.347588	40.417233	44.637981	-1182.893188	-1203.736694	-836.755127	-945.406921	-1019.906738	-864.874451	-952.818298	-1784.314453	-241.608292	-413.983887	-571.834351	-831.898438	-642.770508	-745.182007	-486.259735	-195.983566	41.347588	40.417233	44.637981	-1182.893188	-1203.736694	-836.755127	-945.406921	-1019.906738	-864.874451	-952.818298	-1784.314453	-241.608292	-413.983887	-571.834351	-831.898438	-642.770508	-745.182007	-486.259735	-195.983566
D:	9121.62	41.347588	40.417233	44.637981	-1182.893188	-1203.736694	-836.755127	-945.406921	-1019.906738	-864.874451	-952.818298	-1784.314453	-241.608292	-413.983887	-571.834351	-831.898438	-642.770508	-745.182007	-486.259735	-195.983566	41.347588	40.417233	44.637981	-1182.893188	-1203.736694	-836.755127	-945.406921	-1019.906738	-864.874451	-952.818298	-1784.314453	-241.608292	-413.983887	-571.834351	-831.898438	-642.770508	-745.182007	-486.259735	-195.983566
D:	9124.20	41.347588	40.417233	44.637981	-1182.893188	-1203.736694	-836.755127	-945.406921	-1019.906738	-864.874451	-952.818298	-1784.314453	-241.608292	-413.983887	-571.834351	-831.898438	-642.770508	-745.182007	-486.259735	-195.983566	41.347588	40.417233	44.637981	-1182.893188	-1203.736694	-836.755127	-945.406921	-1019.906738	-864.874451	-952.818298	-1784.314453	-241.608292	-413.983887	-571.834351	-831.898438	-642.770508	-745.182007	-486.259735	-195.983566
D:	9126.79	-26.363260	-32.671337	-32.532001	-740.960205	-542.187683	-407.081573	-268.368958	-477.850769	-654.143494	-854.929565	-763.666565	-219.170288	-259.212341	-711.785767	-442.991821	-420.423676	-385.846649	-316.350464	-94.758865	41.347588	40.417233	44.637981	-1182.893188	-1203.736694	-836.755127	-945.406921	-1019.906738	-864.874451	-952.818298	-1784.314453	-241.608292	-413.983887	-571.834351	-831.898438	-642.770508	-745.182007	-486.259735	-195.983566
D:	9129.35	-26.363260	-32.671337	-32.532001	-740.960205	-542.187683	-407.081573	-268.368958	-477.850769	-654.143494	-854.929565	-763.666565	-219.170288	-259.212341	-711.785767	-442.991821	-420.423676	-385.846649	-316.350464	-94.758865	-26.363260	-32.671337	-32.532001	-740.960205	-542.187683	-407.081573	-268.368958	-477.850769	-654.143494	-854.929565	-763.666565	-219.170288	-259.212341	-711.785767	-442.991821	-420.423676	-385.846649	-316.350464	-94.758865
D:	9131.90	-26.363260	-32.671337	-32.532001	-740.960205	-542.187683	-407.081573	-268.368958	-477.850769	-654.143494	-854.929565	-763.666565	-219.170288	-259.212341	-711.785767	-442.991821	-420.423676	-385.846649	-316.350464	-94.758865	-26.363260	-32.671337	-32.532001	-740.960205	-542.187683	-407.081573	-268.368958	-477.850769	-654.143494	-854.929565	-763.666565	-219.170288	-259.212341	-711.785767	-442.991821	-420.423676	-385.846649	-316.350464	-94.758865
D:	9134.34	-26.363260	-32.671337	-32.532001	-740.960205	-542.187683	-407.081573	-268.368958	-477.850769	-654.143494	-854.929565	-763.666565	-219.170288	-259.212341	-711.785767	-442.991821	-420.423676	-385.846649	-316.350464	-94.758865	-26.363260	-32.671337	-32.532001	-740.960205	-542.187683	-407.081573	-268.368958	-477.850769	-654.143494	-854.929565	-763.666565	-219.170288	-259.212341	-711.785767	-442.991821	-420.423676	-385.846649	-316.350464	-94.758865
D:	9136.99	-26.363260	-32.671337	-32.532001	-740.960205	-542.187683	-407.081573	-268.368958	-477.850769	-654.143494	-854.929565	-763.666565	-219.170288	-259.212341	-711.785767	-442.991821	-420.423676	-385.846649	-316.350464	-94.758865	-26.363260	-32.671337	-32.532001	-740.960205	-542.187683	-407.081573	-268.368958	-477.850769	-654.143494	-854.929565	-763.666565	-219.170288	-259.212341	-711.785767	-442.991821	-420.423676	-385.846649	-316.350464	-94.758865
D:	9139.30	-26.363260	-32.671337	-32.532001	-740.960205	-542.187683	-407.081573	-268.368958	-477.850769	-654.143494	-854.929565	-763.666565	-219.170288	-259.212341	-711.785767	-442.991821	-420.423676	-385.846649	-316.350464	-94.758865	-26.363260	-32.671337	-32.532001	-740.960205	-542.187683	-407.081573	-268.368958	-477.850769	-654.143494	-854.929565	-763.666565	-219.170288	-259.212341	-711.785767	-442.991821	-420.423676	-385.846649	-316.350464	-94.758865
D:	9141.48	-26.363260	-32.671337	-32.532001	-740.960205	-542.187683	-407.081573	-268.368958	-477.850769	-654.143494	-854.929565	-763.666565	-219.170288	-259.212341	-711.785767	-442.991821	-420.423676	-385.846649	-316.350464	-94.758865	-26.363260	-32.671337	-32.532001	-740.960205	-542.187683	-407.081573	-268.368958	-477.850769	-654.143494	-854.929565	-763.666565	-219.170288	-259.212341	-711.785767	-442.991821	-420.423676	-385.846649	-316.350464	-94.758865
D:	9143.74	25.430738	17.649603	21.871977	327.913177	557.395447	201.136292	204.711334	307.791321	23.569490	-33.418442	249.118881	-45.755379	-21.884443	427.064117	295.990570	74.980186	233.561493	-38.036591	-19.623079	25.430738	17.649603	21.871977	327.913177	557.395447	201.136292	204.711334	307.791321	23.569490	-33.418442	249.118881	-45.755379	-21.884443	427.064117	295.990570	74.980186	233.561493	-38.036591	-19.623079
D:	9145.97	25.430738	17.649603	21.871977	327.913177	557.395447	201.136292	204.711334	307.791321	23.569490	-33.418442	249.118881	-45.755379	-21.884443	427.064117	295.990570	74.980186	233.561493	-38.036591	-19.623079	25.430738	17.649603	21.871977	327.913177	557.395447	201.136292	204.711334	307.791321	23.569490	-33.418442	249.118881	-45.755379	-21.884443	427.064117	295.990570	74.980186	233.561493	-38.036591	-19.623079
D:	9148.15	25.430738	17.649603	21.871977	327.913177	557.395447	201.136292	204.711334	307.791321	23.569490	-33.418442	249.118881	-45.755379	-21.884443	427.064117	295.990570	74.980186	233.561493	-38.036591	-19.623079	25.430738	17.649603	21.871977	327.913177	557.395447	201.136292	204.711334	307.791321	23.569490	-33.418442	249.118881	-45.755379	-21.884443	427.064117	295.990570	74.980186	233.561493	-38.036591	-19.623079
D:	9150.35	25.430738	17.649603	21.871977	327.913177	557.395447	201.136292	204.711334	307.791321	23.569490	-33.418442	249.118881	-45.755379	-21.884443	427.064117	295.990570	74.980186	233.561493	-38.036591	-19.623079	25.430738	17.649603	21.871977	327.913177	557.395447	201.136292	204.711334	307.791321	23.569490	-33.418442	249.118881	-45.755379	-21.884443	427.064117	295.990570	74.980186	233.561493	-38.036591	-19.623079
D:	9152.84	25.430738	17.649603	21.871977	327.913177	557.395447	201.136292	204.711334	307.791321	23.569490	-33.418442	249.118881	-45.755379	-21.884443	427.064117	295.990570	74.980186	233.561493	-38.036591	-19.623079	25.430738	17.649603	21.871977	327.913177	557.395447	201.136292	204.711334	307.791321	23.569490	-33.418442	249.118881	-45.755379	-21.884443	427.064117	295.990570	74.980186	233.561493	-38.036591	-19.623079
D:	9155.27	25.430738	17.649603	21.871977	327.913177	557.395447	201.136292	204.711334	307.791321	23.569490	-33.418442	249.118881	-45.755379	-21.884443	427.064117	295.990570	74.980186	233.561493	-38.036591	-19.623079	25.430738	17.649603	21.871977	327.913177	557.395447	201.136292	204.711334	307.791321	23.569490	-33.418442	249.118881	-45.755379	-21.884443	427.064117	295.990570	74.980186	233.561493	-38.036591	-19.623079
D:	9157.83	25.430738	17.649603	21.871977	327.913177	557.395447	201.136292	204.711334	307.791321	23.569490	-33.418442	249.118881	-45.755379	-21.884443	427.064117	295.990570	74.980186	233.561493	-38.036591	-19.623079	25.430738	17.649603	21.871977	327.913177	557.395447	201.136292	204.711334	307.791321	23.569490	-33.418442	249.118881	-45.755379	-21.884443	427.064117	295.990570	74.980186	233.561493	-38.036591	-19.623079
D:	9160.17	-14.644931	-13.291148	-12.046881	897.429749	1391.992676	879.310669	760.777344	863.672485	458.300903	1450.592041	1019.045227	-93.049957	47.941383	159.955154	638.856628	121.585129	744.544983	119.412132	-41.942341	-14.644931	-13.291148	-12.046881	897.429749	1391.992676	879.310669	760.777344	863.672485	458.300903	1450.592041	1019.045227	-93.049957	47.941383	159.955154	638.856628	121.585129	744.544983	119.412132	-41.942341
D:	9162.53	-14.644931	-13.291148	-12.046881	897.429749	1391.992676	879.310669	760.777344	863.672485	458.300903	1450.592041	1019.045227	-93.049957	47.941383	159.955154	638.856628	121.585129	744.544983	119.412132	-41.942341	-14.644931	-13.291148	-12.046881	897.429749	1391.992676	879.310669	760.777344	863.672485	458.300903	1450.592041	1019.045227	-93.049957	47.941383	159.955154	638.856628	121.585129	744.544983	119.412132	-41.942341
D:	9165.03	-14.644931	-13.291148	-12.046881	897.429749	1391.992676	879.310669	760.777344	863.672485	458.300903	1450.592041	1019.045227	-93.049957	47.941383	159.955154	638.856628	121.585129	744.544983	119.412132	-41.942341	-14.644931	-13.291148	-12.046881	897.429749	1391.992676	879.310669	760.777344	863.672485	458.300903	1450.592041	1019.045227	-93.049957	47.941383	159.955154	638.856628	121.585129	744.544983	119.412132	-41.942341
D:	9167.34	-14.644931	-13.291148	-12.046881	897.429749	1391.992676	879.310669	760.777344	863.672485	458.300903	1450.592041	1019.045227	-93.049957	47.941383	159.955154	638.856628	121.585129	744.544983	119.412132	-41.942341	-14.644931	-13.291148	-12.046881	897.429749	1391.992676	879.310669	760.777344	863.672485	458.300903	1450.592041	1019.045227	-93.049957	47.941383	159.955154	638.856628	121.585129	744.544983	119.412132	-41.942341
D:	9169.84	-14.644931	-13.291148	-12.046881	897.429749	1391.992676	879.310669	760.777344	863.672485	458.300903	1450.592041	1019.045227	-93.049957	47.941383	159.955154	638.856628	121.585129	744.544983	119.412132	-41.942341	-14.644931	-13.291148	-12.046881	897.429749	1391.992676	879.310669	760.777344	863.672485	458.300903	1450.592041	1019.045227	-93.049957	47.941383	159.955154	638.856628	121.585129	744.544983	119.412132	-41.942341
D:	9172.03	-14.644931	-13.291148	-12.046881	897.429749	1391.992676	879.310669	760.777344	863.672485	458.300903	1450.592041	1019.045227	-93.049957	47.941383	159.955154	638.856628	121.585129	744.544983	119.412132	-41.942341	-14.644931	-13.291148	-12.046881	897.429749	1391.992676	879.310669	760.777344	863.672485	458.300903	1450.592041	1019.045227	-93.049957	47.941383	159.955154	638.856628	121.585129	744.544983	119.412132	-41.942341
D:	9174.28	-14.644931	-13.291148	-12.046881	897.429749	1391.992676	879.310669	760.777344	863.672485	458.300903	1450.592041	1879.983154	234.251663	172.197754	857.165955	1067.371094	619.796326	1087.544922	314.879547	86.536942	-14.644931	-13.291148	-12.046881	897.429749	1391.992676	879.310669	760.777344	863.672485	458.300903	1450.592041	1019.045227	-93.049957	47.941383	159.955154	638.856628	121.585129	744.544983	119.412132	-41.942341
D:	9176.65	9.447748	4.849656	4.368215	1637.885742	2076.802734	1446.375610	1391.086792	1299.242676	760.957397	1891.731201	1879.983154	234.251663	172.197754	857.165955	1067.371094	619.796326	1087.544922	314.879547	86.536942	9.447748	4.849656	4.368215	1637.885742	2076.802734	1446.375610	1391.086792	1299.242676	760.957397	1891.731201	1879.983154	234.251663	172.197754	857.165955	1067.371094	619.796326	1087.544922	314.879547	86.536942
D:	9179.05	9.447748	4.849656	4.368215	1637.885742	2076.802734	1446.375610	1391.086792	1299.242676	760.957397	1891.731201	1879.983154	234.251663	172.197754	857.165955	1067.371094	619.796326	1087.544922	314.879547	86.536942	9.447748	4.849656	4.368215	1637.885742	2076.802734	1446.375610	1391.086792	1299.242676	760.957397	1891.731201	1879.983154	234.251663	172.197754	857.165955	1067.371094	619.796326	1087.544922	314.879547	86.536942
D:	9181.33	9.447748	4.849656	4.368215	1637.885742	2076.802734	1446.375610	1391.086792	1299.242676	760.957397	1891.731201	1879.983154	234.251663	172.197754	857.165955	1067.371094	619.796326	1087.544922	314.879547	86.536942	9.447748	4.849656	4.368215	1637.885742	2076.802734	1446.375610	1391.086792	1299.242676	760.957397	1891.731201	1879.983154	234.251663	172.197754	857.165955	1067.371094	619.796326	1087.544922	314.879547	86.536942
D:	9183.80	9.447748	4.849656	4.368215	1637.885742	2076.802734	1446.375610	1391.086792	1299.242676	760.957397	1891.731201	1879.983154	234.251663	172.197754	857.165955	1067.371094	619.796326	1087.544922	314.879547	86.536942	9.447748	4.849656	4.368215	1637.885742	2076.802734	1446.375610	1391.086792	1299.242676	760.957397	1891.731201	1879.983154	234.251663	172.197754	857.165955	1067.371094	619.796326	1087.544922	314.879547	86.536942
D:	9186.15	9.447748	4.849656	4.368215	1637.885742	2076.802734	1446.375610	1391.086792	1299.242676	760.957397	1891.731201	1879.983154	234.251663	172.197754	857.165955	1067.371094	619.796326	1087.544922	314.879547	86.536942	9.447748	4.849656	4.368215	1637.885742	2076.802734	1446.375610	1391.086792	1299.242676	760.957397	1891.731201	1879.983154	234.251663	172.197754	857.165955	1067.371094	619.796326	1087.544922	314.879547	86.536942
D:	9188.69	9.447748	4.849656	4.368215	1637.885742	2076.802734	1446.375610	1391.086792	1299.242676	760.957397	1891.731201	1879.983154	234.251663	172.197754	857.165955	1067.371094	619.796326	1087.544922	314.879547	86.536942	9.447748	4.849656	4.368215	1637.885742	2076.802734	1446.375610	1391.086792	1299.242676	760.957397	1891.731201	1879.983154	234.251663	172.197754	857.165955	1067.371094	619.796326	1087.544922	314.879547	86.536942
D:	9191.18	-2.033657	-5.063269	-3.967013	2158.741455	2681.293457	1736.836548	1683.653076	1849.947754	1284.895874	2364.830566	2651.417969	416.060883	463.476379	1041.496216	1292.727905	794.479370	1316.250854	498.309845	133.550140	9.447748	-5.063269	-3.967013	2158.741455	2681.293457	1736.836548	1683.653076	1849.947754	1284.895874	2364.830566	2651.417969	416.060883	463.476379	1041.496216	1292.727905	794.479370	1316.250854	498.309845	133.550140
D:	9193.82	-2.033657	-5.063269	-3.967013	2158.741455	2681.293457	1736.836548	1683.653076	1849.947754	1284.895874	2364.830566	2651.417969	416.060883	463.476379	1041.496216	1292.727905	794.479370	1316.250854	498.309845	133.550140	-2.033657	-5.063269	-3.967013	2158.741455	2681.293457	1736.836548	1683.653076	1849.947754	1284.895874	2364.830566	2651.417969	416.060883	463.476379	1041.496216	1292.727905	794.479370	1316.250854	498.309845	133.550140
D:	9196.48	-2.033657	-5.063269	-3.967013	2158.741455	2681.293457	1736.836548	1683.653076	1849.947754	1284.895874	2364.830566	2651.417969	416.060883	463.476379	1041.496216	1292.727905	794.479370	1316.250854	498.309845	133.550140	-2.033657	-5.063269	-3.967013	2158.741455	2681.293457	1736.836548	1683.653076	1849.947754	1284.895874	2364.830566	2651.417969	416.060883	463.476379	1041.496216	1292.727905	794.479370	1316.250854	498.309845	133.550140
D:	9198.89	-2.033657	-5.063269	-3.967013	2158.741455	2681.293457	1736.836548	1683.653076	1849.947754	1284.895874	2364.830566	2651.417969	416.060883	463.476379	1041.496216	1292.727905	794.479370	1316.250854	498.309845	133.550140	-2.033657	-5.063269	-3.967013	2158.741455	2681.293457	1736.836548	1683.653076	1849.947754	1284.895874	2364.830566	2651.417969	416.060883	463.476379	1041.496216	1292.727905	794.479370	1316.250854	498.309845	133.550140
D:	9201.33	-2.033657	-5.063269	-3.967013	2158.741455	2681.293457	1736.836548	1683.653076	1849.947754	1284.895874	2364.830566	2651.417969	416.060883	463.476379	1041.496216	1292.727905	794.479370	1316.250854	498.309845	133.550140	-2.033657	-5.063269	-3.967013	2158.741455	2681.293457	1736.836548	1683.653076	1849.947754	1284.895874	2364.830566	2651.417969	416.060883	463.476379	1041.496216	1292.727905	794.479370	1316.250854	498.309845	133.550140
D:	9204.07	-2.033657	-5.063269	-3.967013	2158.741455	2681.293457	1736.836548	1683.653076	1849.947754	1284.895874	2364.830566	2651.417969	416.060883	463.476379	1041.496216	1292.727905	794.479370	1316.250854	498.309845	133.550140	-2.033657	-5.063269	-3.967013	2158.741455	2681.293457	1736.836548	1683.653076	1849.947754	1284.895874	2364.830566	2651.417969	416.060883	463.476379	1041.496216	1292.727905	794.479370	1316.250854	498.309845	133.550140
D:	9206.64	-5.017726	-9.486784	-13.448917	2665.105713	3235.920898	2226.023926	1688.095459	1850.764282	1374.528564	2811.725830	3040.470703	138.940887	252.378372	903.614197	1291.660889	753.045593	1318.417236	320.227997	-76.486855	-2.033657	-5.063269	-3.967013	2158.741455	2681.293457	1736.836548	1683.653076	1849.947754	1284.895874	2364.830566	2651.417969	416.060883	463.476379	1041.496216	1292.727905	794.479370	1316.250854	498.309845	133.550140
D:	9209.01	-5.017726	-9.486784	-13.448917	2665.105713	3235.920898	2226.023926	1688.095459	1850.764282	1374.528564	2811.725830	3040.470703	138.940887	252.378372	903.614197	1291.660889	753.045593	1318.417236	320.227997	-76.486855	-5.017726	-9.486784	-13.448917	2665.105713	3235.920898	2226.023926	1688.095459	1850.764282	1374.528564	2811.725830	3040.470703	138.940887	252.378372	903.614197	1291.660889	753.045593	1318.417236	320.227997	-76.486855
D:	9211.50	-5.017726	-9.486784	-13.448917	2665.105713	3235.920898	2226.023926	1688.095459	1850.764282	1374.528564	2811.725830	3040.470703	138.940887	252.378372	903.614197	1291.660889	753.045593	1318.417236	320.227997	-76.486855	-5.017726	-9.486784	-13.448917	2665.105713	3235.920898	2226.023926	1688.095459	1850.764282	1374.528564	2811.725830	3040.470703	138.940887	252.378372	903.614197	1291.660889	753.045593	1318.417236	320.227997	-76.486855
